S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
85857.7, 255.014, 276.25, 35.1778, 391.354, 2184.52, 311.427, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85814.8, 246.93, 287.219, 31.966, 384.4, 2234.72, 319.185, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85770.8, 241.51, 288.274, 31.4985, 382.943, 2284.98, 319.772, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85726.8, 237.232, 266.494, 30.7392, 403.59, 2335.17, 297.233, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85685.9, 230.686, 271.671, 25.7775, 400.762, 2385.23, 297.449, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85645, 225.459, 264.562, 24.7774, 405.136, 2435.1, 289.34, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85605.2, 220.143, 236.229, 28.5351, 425.198, 2484.71, 264.765, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85568.8, 212.496, 237.176, 29.7055, 417.827, 2533.99, 266.881, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85532.1, 206.652, 231.984, 29.3334, 416.982, 2582.9, 261.318, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85496.3, 201.198, 216.345, 26.6373, 428.198, 2631.35, 242.983, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85462.9, 194.304, 226.06, 23.8066, 413.612, 2679.29, 249.866, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85428.6, 189.72, 218.115, 19.7643, 417.068, 2726.68, 237.88, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85396, 184.395, 212.096, 18.7358, 415.278, 2773.47, 230.832, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85364.4, 179.157, 194.762, 14.4612, 427.615, 2819.62, 209.223, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85335.7, 171.993, 200.932, 18.1777, 408.071, 2865.1, 219.11, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 398.52, 120.509, 56, 1482.3, 519.029, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86597.2, 290.859, 364.319, 115.3, 109, 1523.37, 479.619, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86530.5, 299.354, 352.016, 80.5158, 172.214, 1565.41, 432.532, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86470.4, 299.559, 331.782, 68.7259, 220.913, 1608.61, 400.508, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86414.8, 295.237, 317.022, 54.7905, 265.134, 1653, 371.812, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86363.2, 287.762, 305.71, 49.5911, 295.196, 1698.49, 355.301, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86314, 279.463, 301.161, 38.3146, 322.11, 1744.96, 339.475, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86267, 270.604, 293.774, 31.3456, 345.102, 1792.21, 325.12, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86221.9, 261.502, 308.675, 37.3429, 330.452, 1840.09, 346.017, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86174.1, 257.09, 320.237, 42.3657, 317.848, 1888.4, 362.602, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86123.9, 255.828, 331.355, 38.7649, 313.145, 1937.01, 370.12, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86072.7, 255.828, 341.503, 38.3457, 305.777, 1985.81, 379.849, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86020.3, 257.141, 334.926, 32.9564, 319.936, 2034.79, 367.882, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85969.5, 256.508, 310.002, 32.0308, 348.084, 2083.92, 342.033, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85922.3, 252.405, 315.77, 33.1334, 343.221, 2133.21, 348.904, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85874.1, 250.043, 306.552, 34.911, 351.705, 2182.65, 341.463, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85827.1, 247.102, 295.662, 26.42, 371.583, 2232.16, 322.081, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85782.7, 242.053, 287.137, 30.3589, 376.041, 2281.71, 317.496, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85739, 237.359, 290.515, 28.7136, 373.181, 2331.25, 319.228, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85695.1, 233.82, 301.994, 27.9042, 360.525, 2380.7, 329.898, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85649.7, 232.435, 304.158, 31.9403, 351.774, 2430.02, 336.098, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85603.5, 232.154, 285.973, 31.6049, 367.647, 2479.15, 317.578, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85559.8, 229.36, 271.048, 27.2767, 384.386, 2528.1, 298.325, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85518.9, 224.459, 283.798, 31.0899, 364.93, 2576.86, 314.888, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85475.6, 222.791, 292.951, 32.3368, 350.864, 2625.42, 325.288, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85431, 222.863, 278.217, 30.3945, 363.802, 2673.72, 308.611, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85388.7, 220.609, 251.545, 32.5952, 384.816, 2721.75, 284.14, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85349.7, 215.432, 264.463, 32.5035, 368.329, 2769.53, 296.966, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85309.1, 213.029, 241.733, 27.1078, 392.02, 2817.05, 268.841, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85272.2, 207.237, 249.29, 29.9533, 377.019, 2864.26, 279.244, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 377.52, 102.509, 95, 1482.3, 480.029, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86602.6, 285.433, 349.819, 83.5857, 155.214, 1523.37, 433.405, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86542.3, 288.594, 326.793, 69.7413, 207.128, 1565.41, 396.534, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86487.2, 285.958, 336.853, 61.0754, 220.333, 1608.53, 397.929, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86432, 284.009, 349.827, 51.8704, 229.595, 1652.69, 401.697, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86376.3, 282.936, 356.6, 49.2059, 237.195, 1697.79, 405.806, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86320, 282.612, 340.74, 41.6673, 271.253, 1743.71, 382.407, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86267, 279.075, 336.967, 38.6478, 287.877, 1790.4, 375.615, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86215, 275.271, 321.968, 34.6318, 315.315, 1837.8, 356.6, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86165.7, 269.566, 335.509, 38.6743, 304.792, 1885.79, 374.183, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86113.9, 267.405, 317.283, 36.0858, 331.021, 1934.29, 353.369, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86065.1, 262.768, 294.057, 38.5526, 356.377, 1983.17, 332.609, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86019.1, 256.163, 289.84, 39.5649, 362.921, 2032.39, 329.405, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85973.6, 250.412, 297, 37.1086, 359.999, 2081.84, 334.109, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85927.5, 246.437, 279.843, 34.4827, 380.284, 2131.42, 314.326, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85884.2, 240.503, 287.356, 38.8059, 368.121, 2181.03, 326.162, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85839.2, 237.366, 288.501, 36.4642, 367.827, 2230.62, 324.965, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85794.4, 234.667, 299.125, 31.1016, 360.553, 2280.11, 330.226, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85749, 233.21, 277.612, 25.9601, 384.8, 2329.45, 303.572, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85707.2, 228.351, 255.432, 28.0984, 402.314, 2378.62, 283.53, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85668.2, 221.687, 251.156, 27.7924, 403.577, 2427.61, 278.949, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85629.8, 215.707, 257.253, 23.1085, 397.75, 2476.36, 280.361, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85591.3, 211.101, 249.076, 25.4003, 398.34, 2524.8, 274.477, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85553.6, 206.59, 229.839, 26.252, 410.887, 2572.86, 256.091, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85518.4, 200.44, 228.345, 24.7723, 407.538, 2620.5, 253.117, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85483.7, 195.097, 235.096, 24.0292, 394.428, 2667.69, 259.125, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85448.1, 191.633, 215.617, 22.0187, 408.254, 2714.37, 237.636, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85415.5, 185.899, 194.044, 26.9439, 417.093, 2760.5, 220.988, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85385.2, 179.018, 167.21, 26.1733, 436.301, 2806.08, 193.383, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85358.7, 169.718, 156.329, 17.0448, 447.137, 2851.06, 173.374, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 382.52, 111.509, 81, 1482.3, 494.029, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86600.6, 287.381, 389.462, 89.9428, 109.214, 1523.37, 479.405, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86534, 296.545, 384.876, 81.7612, 137.413, 1565.41, 466.638, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86469.2, 302.051, 393.902, 68.7138, 157.598, 1608.56, 462.615, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86405, 305.85, 369.053, 55.9287, 211.341, 1652.86, 424.982, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86346, 303.621, 356.511, 44.2848, 251.245, 1698.31, 400.796, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86290.5, 298.446, 372.553, 41.3389, 252.299, 1744.89, 413.892, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86233.1, 296.084, 341.724, 46.2929, 290.278, 1792.47, 388.017, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86179.4, 290.575, 340.767, 35.7513, 312.544, 1840.92, 376.519, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86127.4, 284.544, 308.107, 39.6321, 350.219, 1890.14, 347.739, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86079.3, 275.709, 320.936, 36.8739, 347.203, 1939.99, 357.81, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86029.8, 270.005, 327.611, 36.7826, 345.403, 1990.35, 364.394, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85979.5, 266.323, 306.011, 29.3555, 377.732, 2041.05, 335.366, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85933.2, 259.342, 294.438, 31.2381, 389.751, 2091.99, 325.676, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85888.3, 252.396, 303.715, 33.5673, 378.911, 2143.09, 337.282, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85841.8, 248.415, 284.356, 36.3134, 394.846, 2194.25, 320.67, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85797.6, 242.916, 292.823, 36.6245, 384.643, 2245.35, 329.448, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85752.3, 239.704, 294.916, 41.5834, 375.168, 2296.36, 336.499, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85706, 238.08, 264.409, 42.9954, 401.371, 2347.19, 307.404, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85663.7, 232.754, 257.854, 33.2091, 414.701, 2397.82, 291.063, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85623.6, 226.224, 242.021, 31.8022, 428.08, 2448.23, 273.823, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85586, 218.613, 250.405, 32.1041, 414.503, 2498.37, 282.509, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85547.2, 213.701, 225.125, 26.9278, 438.895, 2548.15, 252.053, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85512.6, 205.571, 228.963, 25.8264, 429.546, 2597.51, 254.789, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85477.6, 199.429, 208.388, 27.3159, 440.864, 2646.39, 235.704, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85445.3, 191.883, 209.423, 26.3306, 432.374, 2694.72, 235.754, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85412.9, 185.84, 203.328, 25.9628, 429.49, 2742.44, 229.291, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85381.5, 180.108, 196.822, 20.2587, 431.812, 2789.49, 217.081, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85351.8, 173.837, 200.979, 21.6181, 415.968, 2835.84, 222.597, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85321.3, 169.566, 185.96, 20.5042, 421.256, 2881.46, 206.464, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 381.52, 120.509, 73, 1482.3, 502.029, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86599.5, 288.494, 357.533, 110.3, 120.786, 1523.37, 467.833, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86534.5, 295.826, 341.384, 83.731, 179.158, 1565.41, 425.115, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86475.4, 295.709, 330.415, 62.4998, 227.361, 1608.58, 392.915, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86420.9, 291.106, 323.213, 45.7781, 266.121, 1652.88, 368.992, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86369.7, 284.07, 303.882, 45.9745, 298.112, 1698.25, 349.856, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86321.2, 275.758, 311.946, 42.7348, 303.819, 1744.53, 354.68, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86272.1, 269.75, 294.27, 33.2279, 339.117, 1791.56, 327.498, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86226.7, 261.152, 273.016, 31.0395, 368.895, 1839.18, 304.055, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86184.6, 251.004, 283.076, 31.4915, 362.545, 1887.25, 314.567, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86141.1, 244.32, 266.997, 26.3023, 385.649, 1935.61, 293.299, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86100.6, 236.01, 267.13, 23.0828, 389.103, 1984.11, 290.213, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86060.5, 228.916, 251.091, 26.5946, 400.31, 2032.63, 277.686, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86022.1, 221.492, 255.204, 29.43, 390.716, 2081.06, 284.634, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85982.8, 216.495, 257.984, 27.6174, 385.808, 2129.3, 285.602, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85943.4, 212.613, 240.866, 28.6344, 397.25, 2177.26, 269.501, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85906.2, 207.268, 230.427, 27.3459, 403.875, 2224.88, 257.773, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85870.7, 201.359, 216.986, 26.8287, 412.027, 2272.14, 243.815, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85837.1, 194.694, 228.677, 24.994, 395.596, 2318.99, 253.671, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85802.1, 190.706, 217.6, 24.8903, 399.339, 2365.37, 242.49, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85768.7, 185.961, 201.756, 21.5548, 410.815, 2411.21, 223.311, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85738, 179.512, 186.379, 20.1728, 419.471, 2456.5, 206.552, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85709.5, 172.036, 175.198, 19.5026, 422.509, 2501.22, 194.701, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85682.7, 164.415, 164.769, 19.4317, 423.33, 2545.31, 184.201, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85657.4, 156.865, 152.018, 20.9086, 424.092, 2588.7, 172.927, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85633.6, 149.268, 156.121, 19.8271, 409.8, 2631.35, 175.948, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85609.5, 143.599, 135.867, 19.367, 418.528, 2673.19, 155.234, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85588.1, 136.211, 124.266, 16.5996, 420.633, 2714.17, 140.866, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85568.8, 128.321, 128.459, 15.5866, 404.588, 2754.28, 144.046, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85549, 122.441, 131.249, 16.1725, 387.689, 2793.46, 147.421, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 378.52, 127.509, 69, 1482.3, 506.029, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86599, 289.05, 378.748, 101.8, 108.071, 1523.37, 480.547, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86532.2, 298.038, 365.161, 70.8715, 168.352, 1565.41, 436.033, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86471.6, 298.993, 353.804, 59.6916, 207.327, 1608.58, 413.495, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86414.2, 296.587, 343.391, 47.3675, 245.518, 1652.93, 390.758, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86360, 291.471, 358.385, 42.7793, 248.981, 1698.38, 401.165, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86304.4, 288.786, 365.592, 38.2119, 258.196, 1744.81, 403.804, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86248.5, 286.968, 339.908, 31.8096, 300.754, 1792.1, 371.718, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86197, 281.035, 350.805, 35.7556, 295.271, 1840.13, 386.56, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86143.5, 278.312, 356.092, 32.0637, 301.181, 1888.84, 388.156, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86089.8, 276.321, 349.621, 27.4722, 318.668, 1938.07, 377.093, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86037.7, 273.165, 332.333, 28.0891, 340.906, 1987.77, 360.422, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85988, 268.307, 305.838, 34.4727, 365.555, 2037.87, 340.31, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85941, 261.616, 287.555, 36.1088, 385.444, 2088.29, 323.664, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85896.3, 253.942, 263.642, 39.2266, 407.913, 2138.94, 302.868, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85854.6, 244.911, 276.362, 34.6612, 399.776, 2189.71, 311.023, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85811.7, 238.791, 273.91, 29.88, 405.22, 2240.48, 303.79, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85769.9, 232.876, 268.775, 30.0732, 407.276, 2291.12, 298.849, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85728.7, 227.444, 266.18, 30.8977, 405.185, 2341.56, 297.077, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85687.9, 222.835, 246.009, 22.3374, 429.243, 2391.72, 268.346, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85650.9, 215.177, 248.634, 26.112, 417.583, 2441.55, 274.746, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85613.2, 209.914, 227.999, 24.1574, 433.756, 2491, 252.157, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85578.5, 202.583, 212.101, 19.0267, 447.773, 2539.99, 231.128, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85546.8, 193.815, 215.313, 22.8226, 432.789, 2588.49, 238.136, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85514.1, 187.751, 208.068, 20.8213, 432.876, 2636.41, 228.889, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85482.7, 181.619, 214.491, 18.5992, 418.956, 2683.68, 233.09, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85450.7, 177.278, 203.597, 20.1678, 418.031, 2730.25, 223.764, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85420, 172.514, 209.873, 22.3639, 399.171, 2776.1, 232.237, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85388.1, 169.853, 180.034, 25.1173, 415.659, 2821.2, 205.151, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85360, 164, 162.954, 21.5144, 425.969, 2865.54, 184.468, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 392.52, 128.509, 54, 1482.3, 521.029, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86596.9, 291.137, 380.748, 97.7285, 110.143, 1523.37, 478.476, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86530.4, 299.418, 353.31, 87.2161, 164.276, 1565.41, 440.527, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86469.2, 300.72, 347.992, 71.9515, 201.542, 1608.61, 419.944, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86410.9, 298.862, 327.237, 49.8553, 260.146, 1653, 377.092, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86358.6, 291.393, 314.703, 39.226, 297.564, 1698.52, 353.929, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86309.5, 282.175, 332.02, 34.9077, 296.309, 1745.06, 366.927, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86258.7, 276.574, 314.808, 37.3448, 320.144, 1792.43, 352.153, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86209.9, 270.017, 325.042, 38.2717, 316.277, 1840.45, 363.314, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86159.7, 266.289, 333.627, 34.739, 316.686, 1888.99, 368.367, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86108.7, 263.975, 312.077, 32.235, 345.065, 1937.93, 344.312, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86061.1, 258.77, 318.743, 30.771, 343.418, 1987.17, 349.514, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86012.8, 255.298, 331.203, 34.0993, 329.888, 2036.66, 365.302, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85962.4, 254.673, 321.287, 35.9815, 339.325, 2086.32, 357.269, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85913.1, 253.034, 300.992, 34.6917, 362.087, 2136.08, 335.684, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85866.8, 248.719, 296.918, 34.3958, 367.224, 2185.92, 331.314, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85821.2, 244.64, 304.53, 33.8621, 359.993, 2235.81, 338.392, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85774.5, 242.327, 282.027, 35.1218, 380.28, 2285.7, 317.149, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85730.9, 237.526, 271.808, 32.1527, 392.117, 2335.51, 303.961, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85689.1, 231.849, 283.647, 27.1076, 383.108, 2385.23, 310.755, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85646.3, 228.221, 256.846, 26.0823, 407.744, 2434.8, 282.928, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85607.4, 221.472, 255.45, 29.9126, 401.619, 2484.13, 285.363, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85568.2, 216.39, 240.21, 31.0643, 410.932, 2533.2, 271.274, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85530.9, 210.371, 248.347, 32.8288, 395.58, 2581.93, 281.176, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85492.3, 206.899, 231.06, 31.1062, 408.324, 2630.27, 262.166, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85456.4, 201.496, 241.521, 32.2983, 390.158, 2678.16, 273.82, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85418.8, 198.756, 224.479, 29.081, 403.29, 2725.59, 253.56, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85384, 193.77, 234.271, 21.9292, 393.483, 2772.5, 256.2, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85348.9, 190.129, 217.665, 15.989, 408.377, 2818.91, 233.654, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85316.9, 184.113, 197.736, 15.2547, 421.207, 2864.77, 212.99, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 387.52, 116.509, 71, 1482.3, 504.029, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86599.2, 288.772, 364.105, 92.5857, 131.929, 1523.37, 456.69, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86535.8, 294.499, 339.525, 89.2987, 175.505, 1565.41, 428.824, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86476.2, 295.164, 335.503, 71.5902, 212.969, 1608.58, 407.094, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86419.7, 292.638, 313.862, 70.1865, 250.757, 1652.87, 384.048, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86366.4, 287.384, 310.412, 57.7314, 279.846, 1698.21, 368.144, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86315.4, 280.943, 318.474, 52.8508, 287.857, 1744.5, 371.325, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86263.9, 276.201, 329.058, 45.9323, 293.296, 1791.58, 374.99, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
