Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
7, 30, 84877, 296.745, 395.331, 35.0132, 389.405, 3006.55, 0.64, 500
8, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
8, 1, 86665.2, 274.601, 396.416, 116.321, 65, 1482.49, 0.6, 500
8, 2, 86593.8, 291.007, 388.545, 74.4885, 128.357, 1523.75, 0.58, 500
8, 3, 86529.5, 297.165, 381.532, 63.6283, 162.189, 1565.99, 0.84, 500
8, 4, 86467.7, 299.561, 375.883, 55.9134, 191.604, 1609.38, 0.78, 500
8, 5, 86407.7, 299.579, 379.973, 49.8932, 208.918, 1653.91, 0.84, 500
8, 6, 86348.1, 299.284, 381.773, 51.3042, 219.995, 1699.53, 0.8, 500
8, 7, 86288.1, 299.452, 377.403, 49.5966, 239.281, 1746.18, 0.82, 500
8, 8, 86228.9, 298.703, 379.369, 45.0211, 254.19, 1793.77, 0.76, 500
8, 9, 86170.2, 297.702, 381.09, 37.7275, 271.033, 1842.24, 0.84, 500
8, 10, 86112.3, 296.09, 378.547, 32.8948, 288.674, 1891.52, 0.84, 500
8, 11, 86055.4, 293.742, 376.961, 44.3105, 288.054, 1941.53, 1, 500
8, 12, 85997.2, 293.184, 377.159, 48.7701, 291.479, 1992.19, 0.94, 500
8, 13, 85938.4, 293.342, 378.265, 48.8775, 297.659, 2043.44, 0.78, 500
8, 14, 85879.5, 293.595, 367.314, 47.9868, 316.398, 2095.21, 0.76, 500
8, 15, 85822.3, 292.124, 370.18, 43.1748, 324.798, 2147.47, 0.86, 500
8, 16, 85765.3, 290.642, 365.636, 45.6184, 332.598, 2200.2, 0.76, 500
8, 17, 85708.7, 289.129, 370.209, 51.7984, 326.841, 2253.33, 0.94, 500
8, 18, 85650.6, 289.36, 373.244, 48.4463, 331.495, 2306.82, 0.78, 500
8, 19, 85592.7, 289.463, 369.094, 53.3474, 334.817, 2360.62, 0.88, 500
8, 20, 85534.6, 289.608, 369.255, 44.9047, 346.901, 2414.71, 0.78, 500
8, 21, 85477.8, 288.549, 366.425, 44.0737, 354.123, 2469.07, 0.8, 500
8, 22, 85421.4, 287.161, 365.648, 42.2385, 359.828, 2523.68, 0.76, 500
8, 23, 85365.5, 285.655, 359.733, 36.4511, 374.126, 2578.52, 0.74, 500
8, 24, 85311.2, 282.811, 358.03, 39.9868, 374.403, 2633.54, 0.8, 500
8, 25, 85256.7, 280.751, 361.05, 44.0992, 368.66, 2688.72, 0.84, 500
8, 26, 85201.3, 280.045, 365.565, 39.7943, 369.327, 2743.99, 0.8, 500
8, 27, 85145.8, 279.473, 368.66, 42.7546, 363.947, 2799.32, 0.92, 500
8, 28, 85089.6, 279.807, 370.453, 38.4691, 366.95, 2854.71, 0.72, 500
8, 29, 85033.8, 279.696, 366.165, 37.5097, 372.74, 2910.12, 0.78, 500
8, 30, 84978.7, 278.855, 365.168, 39.6122, 372.115, 2965.58, 0.88, 500
9, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
9, 1, 86665.2, 274.601, 396.416, 110.321, 71, 1482.49, 0.56, 500
9, 2, 86594.7, 290.172, 397.545, 84.9171, 108.929, 1523.75, 0.66, 500
9, 3, 86527.6, 299.198, 395.773, 70.2619, 141.148, 1565.99, 0.8, 500
