S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
85197.9, 235.618, 295.666, 25.7752, 385.094, 2859.99, 321.441, 98, 89000, 2, 0.00637, 500, 0.7, 0.9
85153.9, 232.453, 288.533, 26.0712, 388.587, 2910.45, 314.605, 98, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 382.52, 125.509, 67, 1482.3, 508.029, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86598.7, 289.329, 377.462, 93.9428, 117.214, 1523.37, 471.405, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86533.2, 296.989, 367.006, 74.5923, 162.842, 1565.41, 441.599, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86471.8, 298.928, 370.37, 61.0837, 189.21, 1608.59, 431.454, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86411.9, 299.028, 368.765, 50.6563, 216.695, 1652.92, 419.421, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86353.8, 297.397, 365.289, 47.9796, 237.217, 1698.36, 413.268, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86296.5, 295.201, 362.832, 39.3964, 261.273, 1744.82, 402.229, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86240.8, 291.876, 357.244, 37.2944, 280.611, 1792.21, 394.538, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86186.1, 288.116, 355.589, 32.1431, 297.567, 1840.44, 387.732, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86132.5, 284.132, 351.526, 32.1341, 310.312, 1889.39, 383.66, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86079.5, 280.348, 346.196, 32.8868, 322.147, 1938.96, 379.082, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86027.1, 276.656, 344.716, 29.3586, 333.137, 1989.05, 374.075, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85975.4, 272.979, 341.825, 26.861, 343.341, 2039.56, 368.686, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85924.6, 269.263, 336.626, 28.3211, 350.817, 2090.42, 364.948, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85874.2, 265.744, 333.278, 28.4539, 356.758, 2141.55, 361.732, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85824.4, 262.456, 334.677, 30.3662, 355.276, 2192.87, 365.043, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85774.1, 260.253, 327.515, 29.9445, 363.899, 2244.32, 357.46, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85724.9, 257.418, 320.557, 27.4208, 373.906, 2295.84, 347.978, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85677, 253.816, 313.699, 25.9073, 382.198, 2347.41, 339.606, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85630.3, 249.756, 309.826, 28.2857, 382.899, 2398.96, 338.111, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85583.8, 246.278, 303.661, 27.2507, 388.549, 2450.46, 330.912, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85538.3, 242.481, 302.45, 28.0809, 386.795, 2501.85, 330.531, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85493, 239.367, 300.794, 28.6239, 385.167, 2553.09, 329.418, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85447.8, 236.699, 295.82, 24.9414, 390.655, 2604.13, 320.761, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85403.8, 233.353, 292.828, 27.3618, 387.751, 2654.95, 320.189, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85359.9, 230.576, 289.581, 25.4086, 389.055, 2705.52, 314.989, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85316.7, 227.618, 288.177, 26.4282, 385.265, 2755.81, 314.605, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85273.6, 225.178, 282.46, 28.1976, 384.746, 2805.8, 310.657, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85231.1, 222.664, 274.809, 29.6942, 386.264, 2855.47, 304.503, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
85189.4, 219.79, 266.353, 29.933, 389.674, 2904.81, 296.286, 99, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 385.52, 124.509, 65, 1482.3, 510.029, 0, 89000, 2, 0.00637, 500, 0.7, 1
86598.4, 289.607, 378.248, 86.0142, 124.357, 1523.37, 464.262, 0, 89000, 2, 0.00637, 500, 0.7, 1
86533.9, 296.219, 371.775, 62.2468, 170.474, 1565.41, 434.022, 0, 89000, 2, 0.00637, 500, 0.7, 1
86473.6, 297.26, 370.69, 53.5737, 196.298, 1608.59, 424.264, 0, 89000, 2, 0.00637, 500, 0.7, 1
86414.7, 296.697, 363.829, 47.5826, 224.276, 1652.92, 411.411, 0, 89000, 2, 0.00637, 500, 0.7, 1
86357.6, 294.423, 360.378, 41.9857, 247.257, 1698.32, 402.364, 0, 89000, 2, 0.00637, 500, 0.7, 1
86301.9, 291.313, 356.856, 37.6521, 267.596, 1744.72, 394.508, 0, 89000, 2, 0.00637, 500, 0.7, 1
86247.2, 287.7, 354.15, 37.4414, 281.482, 1792.02, 391.592, 0, 89000, 2, 0.00637, 500, 0.7, 1
86193, 284.371, 348.132, 31.029, 303.376, 1840.09, 379.161, 0, 89000, 2, 0.00637, 500, 0.7, 1
86140.5, 279.954, 346.077, 35.8749, 308.706, 1888.85, 381.952, 0, 89000, 2, 0.00637, 500, 0.7, 1
86087.7, 276.775, 346.551, 32.1097, 318.656, 1938.18, 378.661, 0, 89000, 2, 0.00637, 500, 0.7, 1
86035.4, 273.744, 341.546, 28.4227, 332.894, 1987.99, 369.969, 0, 89000, 2, 0.00637, 500, 0.7, 1
85984.3, 270.088, 340.474, 31.8171, 335.116, 2038.19, 372.291, 0, 89000, 2, 0.00637, 500, 0.7, 1
85932.9, 267.452, 332.967, 30.7497, 347.179, 2088.72, 363.716, 0, 89000, 2, 0.00637, 500, 0.7, 1
85882.8, 264.131, 327.627, 31.6005, 354.381, 2139.5, 359.227, 0, 89000, 2, 0.00637, 500, 0.7, 1
85833.2, 260.825, 323.203, 26.1911, 366.068, 2190.47, 349.394, 0, 89000, 2, 0.00637, 500, 0.7, 1
85785.1, 256.798, 314.633, 28.9699, 372.92, 2241.58, 343.603, 0, 89000, 2, 0.00637, 500, 0.7, 1
85737.8, 252.751, 307.111, 23.3085, 386.283, 2292.76, 330.419, 0, 89000, 2, 0.00637, 500, 0.7, 1
85692.3, 247.674, 305.559, 21.8087, 388.691, 2343.95, 327.368, 0, 89000, 2, 0.00637, 500, 0.7, 1
85647.3, 243.168, 297.408, 20.1113, 396.928, 2395.1, 317.519, 0, 89000, 2, 0.00637, 500, 0.7, 1
85603.6, 238.185, 293.208, 22.2648, 396.576, 2446.13, 315.473, 0, 89000, 2, 0.00637, 500, 0.7, 1
85560.3, 233.896, 292.611, 21.9656, 394.249, 2496.99, 314.576, 0, 89000, 2, 0.00637, 500, 0.7, 1
85517.1, 230.319, 287.455, 22.4304, 395.088, 2547.62, 309.886, 0, 89000, 2, 0.00637, 500, 0.7, 1
85474.6, 226.792, 285.167, 21.6474, 393.868, 2597.97, 306.815, 0, 89000, 2, 0.00637, 500, 0.7, 1
85432.5, 223.528, 282.549, 22.7087, 390.734, 2648.02, 305.258, 0, 89000, 2, 0.00637, 500, 0.7, 1
85390.6, 220.683, 275.661, 23.4983, 391.825, 2697.74, 299.16, 0, 89000, 2, 0.00637, 500, 0.7, 1
85349.6, 217.55, 272.867, 26.0609, 386.837, 2747.09, 298.928, 0, 89000, 2, 0.00637, 500, 0.7, 1
85308.6, 214.993, 264.833, 25.2524, 390.206, 2796.08, 290.086, 0, 89000, 2, 0.00637, 500, 0.7, 1
85268.9, 211.716, 265.016, 26.3482, 383.334, 2844.67, 291.364, 0, 89000, 2, 0.00637, 500, 0.7, 1
85229, 209.251, 262.726, 24.1692, 381.953, 2892.86, 286.895, 0, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 381.52, 110.509, 83, 1482.3, 492.029, 1, 89000, 2, 0.00637, 500, 0.7, 1
86600.9, 287.103, 374.533, 68.0142, 146.071, 1523.37, 442.547, 1, 89000, 2, 0.00637, 500, 0.7, 1
86539.4, 291.199, 367.975, 52.3822, 183.638, 1565.41, 420.357, 1, 89000, 2, 0.00637, 500, 0.7, 1
86481, 291.35, 367.459, 40.1126, 211.521, 1608.56, 407.572, 1, 89000, 2, 0.00637, 500, 0.7, 1
86424.4, 289.657, 365.001, 43.7284, 224.412, 1652.78, 408.73, 1, 89000, 2, 0.00637, 500, 0.7, 1
86367.7, 288.425, 364.482, 43.9844, 237.383, 1698, 408.466, 1, 89000, 2, 0.00637, 500, 0.7, 1
86311.1, 287.367, 358.827, 34.1481, 264.427, 1744.13, 392.975, 1, 89000, 2, 0.00637, 500, 0.7, 1
86256.7, 284.337, 358.428, 29.951, 279.539, 1791.09, 388.379, 1, 89000, 2, 0.00637, 500, 0.7, 1
86202.9, 281.242, 354.633, 33.8718, 288.572, 1838.8, 388.505, 1, 89000, 2, 0.00637, 500, 0.7, 1
86149.1, 278.75, 349.676, 30.3269, 304.96, 1887.16, 380.003, 1, 89000, 2, 0.00637, 500, 0.7, 1
86096.6, 275.547, 339.724, 24.8857, 327.177, 1936.09, 364.61, 1, 89000, 2, 0.00637, 500, 0.7, 1
86046.2, 270.825, 330.034, 24.641, 342.807, 1985.5, 354.675, 1, 89000, 2, 0.00637, 500, 0.7, 1
85997.2, 265.647, 323.376, 28.1304, 350.321, 2035.32, 351.506, 1, 89000, 2, 0.00637, 500, 0.7, 1
85948.7, 261.038, 315.468, 28.0599, 361.298, 2085.45, 343.528, 1, 89000, 2, 0.00637, 500, 0.7, 1
85901.3, 256.224, 314.48, 26.7179, 365.491, 2135.8, 341.198, 1, 89000, 2, 0.00637, 500, 0.7, 1
85854.2, 252.024, 306.889, 26.1829, 374.385, 2186.27, 333.072, 1, 89000, 2, 0.00637, 500, 0.7, 1
85808.3, 247.519, 305.251, 28.4342, 373.643, 2236.81, 333.686, 1, 89000, 2, 0.00637, 500, 0.7, 1
85762.4, 243.975, 302.1, 25.2543, 378.954, 2287.33, 327.355, 1, 89000, 2, 0.00637, 500, 0.7, 1
85717.3, 240.244, 295.678, 26.089, 382.886, 2337.78, 321.767, 1, 89000, 2, 0.00637, 500, 0.7, 1
85673.1, 236.467, 290.193, 26.6401, 385.537, 2388.11, 316.833, 1, 89000, 2, 0.00637, 500, 0.7, 1
85629.5, 232.743, 283.57, 25.9252, 389.999, 2438.28, 309.495, 1, 89000, 2, 0.00637, 500, 0.7, 1
85586.9, 228.734, 278.899, 22.038, 395.141, 2488.25, 300.937, 1, 89000, 2, 0.00637, 500, 0.7, 1
85545.6, 224.329, 275, 25.1879, 391.917, 2537.97, 300.188, 1, 89000, 2, 0.00637, 500, 0.7, 1
85504.4, 220.683, 272.764, 26.8485, 387.923, 2587.4, 299.612, 1, 89000, 2, 0.00637, 500, 0.7, 1
85463.3, 217.667, 267.176, 24.1718, 391.214, 2636.51, 291.348, 1, 89000, 2, 0.00637, 500, 0.7, 1
85423.3, 214.101, 263.565, 22.5052, 391.27, 2685.27, 286.071, 1, 89000, 2, 0.00637, 500, 0.7, 1
85384.1, 210.506, 260.714, 22.7438, 388.322, 2733.65, 283.457, 1, 89000, 2, 0.00637, 500, 0.7, 1
85345.2, 207.253, 255.562, 25.7495, 384.585, 2781.63, 281.311, 1, 89000, 2, 0.00637, 500, 0.7, 1
85306.7, 204.34, 247.323, 23.3455, 389.115, 2829.2, 270.668, 1, 89000, 2, 0.00637, 500, 0.7, 1
85269.6, 200.534, 244.265, 29.9383, 379.321, 2876.32, 274.203, 1, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 386.52, 111.509, 77, 1482.3, 498.029, 2, 89000, 2, 0.00637, 500, 0.7, 1
86600.1, 287.937, 380.176, 80.9428, 127.5, 1523.37, 461.119, 2, 89000, 2, 0.00637, 500, 0.7, 1
86536, 294.448, 373.332, 56.4374, 174.393, 1565.41, 429.769, 2, 89000, 2, 0.00637, 500, 0.7, 1
86476.3, 295.254, 369.888, 44.073, 205.936, 1608.57, 413.961, 2, 89000, 2, 0.00637, 500, 0.7, 1
86418.8, 293.664, 363.803, 39.6402, 231.226, 1652.85, 403.443, 2, 89000, 2, 0.00637, 500, 0.7, 1
86362.9, 290.894, 354.93, 40.4286, 252.71, 1698.18, 395.359, 2, 89000, 2, 0.00637, 500, 0.7, 1
86308.1, 287.522, 349.303, 38.9945, 271.66, 1744.47, 388.297, 2, 89000, 2, 0.00637, 500, 0.7, 1
86254.3, 283.81, 346.606, 33.4605, 290.255, 1791.61, 380.066, 2, 89000, 2, 0.00637, 500, 0.7, 1
86201.6, 279.669, 338.582, 32.099, 308.523, 1839.49, 370.681, 2, 89000, 2, 0.00637, 500, 0.7, 1
86150.3, 275.024, 331.551, 35.5864, 319.485, 1888, 367.137, 2, 89000, 2, 0.00637, 500, 0.7, 1
86099.6, 270.788, 326.372, 38.5459, 327.665, 1937.05, 364.918, 2, 89000, 2, 0.00637, 500, 0.7, 1
86049.1, 267.063, 322.97, 36.0399, 338.26, 1986.52, 359.01, 2, 89000, 2, 0.00637, 500, 0.7, 1
85999.6, 263.237, 318.29, 32.4894, 350.099, 2036.32, 350.779, 2, 89000, 2, 0.00637, 500, 0.7, 1
85951.1, 259.011, 317.408, 31.963, 354.092, 2086.39, 349.371, 2, 89000, 2, 0.00637, 500, 0.7, 1
85902.9, 255.41, 312.997, 34.2206, 357.8, 2136.63, 347.218, 2, 89000, 2, 0.00637, 500, 0.7, 1
85855.1, 252.204, 312.398, 32.1008, 361.242, 2186.99, 344.499, 2, 89000, 2, 0.00637, 500, 0.7, 1
85807.6, 249.238, 307.392, 30.9402, 367.439, 2237.4, 338.332, 2, 89000, 2, 0.00637, 500, 0.7, 1
85761, 245.99, 301.329, 26.6845, 377.194, 2287.81, 328.014, 2, 89000, 2, 0.00637, 500, 0.7, 1
85715.8, 241.946, 300.244, 20.5378, 383.251, 2338.19, 320.782, 2, 89000, 2, 0.00637, 500, 0.7, 1
85671.7, 237.692, 296.671, 22.5876, 382.876, 2388.47, 319.258, 2, 89000, 2, 0.00637, 500, 0.7, 1
85627.8, 234.056, 288.757, 23.2357, 387.528, 2438.63, 311.992, 2, 89000, 2, 0.00637, 500, 0.7, 1
85584.9, 230.126, 281.899, 21.6194, 392.847, 2488.59, 303.518, 2, 89000, 2, 0.00637, 500, 0.7, 1
85543.2, 225.797, 274.981, 18.8827, 398.787, 2538.33, 293.864, 2, 89000, 2, 0.00637, 500, 0.7, 1
85502.9, 220.988, 271.951, 25.0818, 391.302, 2587.81, 297.033, 2, 89000, 2, 0.00637, 500, 0.7, 1
85462.1, 217.556, 266.464, 23.5495, 393.352, 2636.98, 290.014, 2, 89000, 2, 0.00637, 500, 0.7, 1
85422.3, 213.828, 263.889, 25.9207, 388.255, 2685.79, 289.81, 2, 89000, 2, 0.00637, 500, 0.7, 1
85382.6, 210.8, 263.976, 22.899, 385.523, 2734.22, 286.875, 2, 89000, 2, 0.00637, 500, 0.7, 1
85343.3, 207.956, 259.632, 21.9113, 384.986, 2782.25, 281.544, 2, 89000, 2, 0.00637, 500, 0.7, 1
85304.7, 204.933, 254.201, 20.8236, 385.487, 2829.86, 275.025, 2, 89000, 2, 0.00637, 500, 0.7, 1
85267, 201.604, 250.735, 19.6322, 383.952, 2877.04, 270.367, 2, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 381.52, 114.509, 79, 1482.3, 496.029, 3, 89000, 2, 0.00637, 500, 0.7, 1
86600.4, 287.659, 369.533, 72.7285, 146.357, 1523.37, 442.262, 3, 89000, 2, 0.00637, 500, 0.7, 1
86538.9, 291.604, 361.41, 63.7932, 178.903, 1565.41, 425.203, 3, 89000, 2, 0.00637, 500, 0.7, 1
86479.8, 292.347, 356.42, 56.7328, 206.124, 1608.56, 413.153, 3, 89000, 2, 0.00637, 500, 0.7, 1
86422.5, 291.228, 353.89, 47.2212, 232.401, 1652.8, 401.111, 3, 89000, 2, 0.00637, 500, 0.7, 1
86366.8, 288.624, 351.384, 45.322, 249.801, 1698.05, 396.706, 3, 89000, 2, 0.00637, 500, 0.7, 1
86311.8, 285.895, 348.693, 38.4022, 270.958, 1744.23, 387.095, 3, 89000, 2, 0.00637, 500, 0.7, 1
86258.2, 282.345, 345.811, 32.8129, 289.604, 1791.23, 378.624, 3, 89000, 2, 0.00637, 500, 0.7, 1
86205.8, 278.299, 339.639, 34.4098, 302.918, 1838.96, 374.049, 3, 89000, 2, 0.00637, 500, 0.7, 1
86154, 274.397, 338.341, 32.6499, 313.281, 1887.32, 370.991, 3, 89000, 2, 0.00637, 500, 0.7, 1
86102.7, 270.821, 333.589, 34.7816, 321.904, 1936.19, 368.371, 3, 89000, 2, 0.00637, 500, 0.7, 1
86051.8, 267.568, 326.676, 26.5465, 341.911, 1985.5, 353.223, 3, 89000, 2, 0.00637, 500, 0.7, 1
86003, 262.844, 321.802, 24.7044, 352.488, 2035.15, 346.506, 3, 89000, 2, 0.00637, 500, 0.7, 1
85955.2, 258.109, 315.614, 26.7104, 359.311, 2085.08, 342.324, 3, 89000, 2, 0.00637, 500, 0.7, 1
85907.9, 253.718, 309.205, 31.2891, 362.646, 2135.2, 340.495, 3, 89000, 2, 0.00637, 500, 0.7, 1
85861, 249.926, 300.64, 33.2772, 369.742, 2185.42, 333.917, 3, 89000, 2, 0.00637, 500, 0.7, 1
85815, 245.961, 295.155, 34.8958, 373.332, 2235.68, 330.051, 3, 89000, 2, 0.00637, 500, 0.7, 1
85769.5, 242.232, 291.507, 29.1609, 381.666, 2285.92, 320.668, 3, 89000, 2, 0.00637, 500, 0.7, 1
85725.4, 237.932, 290.598, 25.6119, 384.404, 2336.09, 316.21, 3, 89000, 2, 0.00637, 500, 0.7, 1
85681.9, 233.856, 287.151, 26.0584, 384.946, 2386.13, 313.21, 3, 89000, 2, 0.00637, 500, 0.7, 1
85638.8, 230.161, 280.38, 30.2285, 384.45, 2436, 310.609, 3, 89000, 2, 0.00637, 500, 0.7, 1
85596.1, 226.826, 274.576, 25.879, 390.989, 2485.65, 300.455, 3, 89000, 2, 0.00637, 500, 0.7, 1
85554.8, 222.741, 267.719, 29.64, 390.062, 2535.04, 297.359, 3, 89000, 2, 0.00637, 500, 0.7, 1
85514, 219.028, 266.78, 24.8873, 391.2, 2584.14, 291.667, 3, 89000, 2, 0.00637, 500, 0.7, 1
85473.9, 215.257, 266.388, 22.2514, 389.257, 2632.92, 288.639, 3, 89000, 2, 0.00637, 500, 0.7, 1
85434.3, 211.806, 259.496, 20.5774, 392.453, 2681.34, 280.074, 3, 89000, 2, 0.00637, 500, 0.7, 1
85395.9, 207.853, 251.614, 23.816, 391.421, 2729.37, 275.43, 3, 89000, 2, 0.00637, 500, 0.7, 1
85358.2, 204.036, 249.741, 24.586, 386.462, 2777.01, 274.327, 3, 89000, 2, 0.00637, 500, 0.7, 1
85320.6, 200.815, 248.467, 18.072, 387.858, 2824.21, 266.539, 3, 89000, 2, 0.00637, 500, 0.7, 1
85284.1, 197.155, 239.834, 18.8301, 389.154, 2870.95, 258.664, 3, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 386.52, 105.509, 83, 1482.3, 492.029, 4, 89000, 2, 0.00637, 500, 0.7, 1
86600.9, 287.103, 376.176, 82.3714, 130.071, 1523.37, 458.547, 4, 89000, 2, 0.00637, 500, 0.7, 1
86537.2, 293.423, 370.501, 65.7139, 167.781, 1565.41, 436.215, 4, 89000, 2, 0.00637, 500, 0.7, 1
86476.6, 295.33, 365.116, 58.6254, 195.796, 1608.56, 423.741, 4, 89000, 2, 0.00637, 500, 0.7, 1
86417.8, 295.082, 358.382, 48.1577, 227.811, 1652.81, 406.54, 4, 89000, 2, 0.00637, 500, 0.7, 1
86361.4, 292.458, 354.095, 36.4228, 257.539, 1698.12, 390.518, 4, 89000, 2, 0.00637, 500, 0.7, 1
86307.2, 288.101, 350.747, 37.3687, 272.143, 1744.41, 388.115, 4, 89000, 2, 0.00637, 500, 0.7, 1
86253.5, 284.248, 347.027, 34.9855, 288.704, 1791.57, 382.013, 4, 89000, 2, 0.00637, 500, 0.7, 1
86200.6, 280.288, 343.034, 27.5415, 309.082, 1839.48, 370.576, 4, 89000, 2, 0.00637, 500, 0.7, 1
86149.3, 275.504, 342.772, 25.3915, 319.005, 1888.03, 368.164, 4, 89000, 2, 0.00637, 500, 0.7, 1
86098.4, 271.314, 337.859, 25.1081, 330.219, 1937.11, 362.967, 4, 89000, 2, 0.00637, 500, 0.7, 1
86048.2, 267.213, 330.71, 24.5934, 342.632, 1986.62, 355.304, 4, 89000, 2, 0.00637, 500, 0.7, 1
85999.2, 262.845, 327.498, 29.8695, 344.158, 2036.47, 357.367, 4, 89000, 2, 0.00637, 500, 0.7, 1
85949.8, 259.607, 319.903, 26.5067, 357.576, 2086.58, 346.41, 4, 89000, 2, 0.00637, 500, 0.7, 1
85902, 255.477, 317.398, 24.1897, 364.034, 2136.87, 341.588, 4, 89000, 2, 0.00637, 500, 0.7, 1
85854.9, 251.481, 307.494, 26.7905, 372.032, 2187.27, 334.284, 4, 89000, 2, 0.00637, 500, 0.7, 1
85808.9, 247.252, 306.737, 27.9658, 371.458, 2237.72, 334.703, 4, 89000, 2, 0.00637, 500, 0.7, 1
85762.8, 243.902, 303.443, 31.8033, 369.926, 2288.16, 335.246, 4, 89000, 2, 0.00637, 500, 0.7, 1
85716.6, 241.272, 295.914, 30.1658, 377.502, 2338.53, 326.08, 4, 89000, 2, 0.00637, 500, 0.7, 1
85671.8, 237.882, 291.556, 28.4874, 381.538, 2388.79, 320.043, 4, 89000, 2, 0.00637, 500, 0.7, 1
85627.7, 234.316, 287.034, 28.7255, 383.285, 2438.9, 315.759, 4, 89000, 2, 0.00637, 500, 0.7, 1
85584.3, 230.852, 284.336, 26.7326, 384.908, 2488.83, 311.068, 4, 89000, 2, 0.00637, 500, 0.7, 1
85541.6, 227.415, 284.345, 29.6743, 378.414, 2538.54, 314.02, 4, 89000, 2, 0.00637, 500, 0.7, 1
85498.5, 225.048, 278.873, 23.1996, 386.385, 2588, 302.072, 4, 89000, 2, 0.00637, 500, 0.7, 1
85457, 221.494, 277.46, 18.0454, 388.786, 2637.18, 295.506, 4, 89000, 2, 0.00637, 500, 0.7, 1
85416.5, 217.73, 269.651, 20.0461, 390.015, 2686.06, 289.697, 4, 89000, 2, 0.00637, 500, 0.7, 1
85376.8, 213.903, 264.872, 21.678, 388.157, 2734.61, 286.55, 4, 89000, 2, 0.00637, 500, 0.7, 1
85337.5, 210.392, 261.899, 22.9637, 384.432, 2782.8, 284.863, 4, 89000, 2, 0.00637, 500, 0.7, 1
85298.5, 207.333, 256.647, 26.947, 379.972, 2830.61, 283.594, 4, 89000, 2, 0.00637, 500, 0.7, 1
85259.7, 204.695, 254.342, 21.4622, 381.831, 2878.01, 275.804, 4, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 387.52, 103.509, 84, 1482.3, 491.029, 5, 89000, 2, 0.00637, 500, 0.7, 1
86601, 286.964, 382.105, 78.5142, 128, 1523.37, 460.619, 5, 89000, 2, 0.00637, 500, 0.7, 1
86537, 293.6, 376.986, 59.1239, 167.857, 1565.41, 436.11, 5, 89000, 2, 0.00637, 500, 0.7, 1
86476.4, 295.457, 372.163, 45.5168, 201.867, 1608.55, 417.68, 5, 89000, 2, 0.00637, 500, 0.7, 1
86418.5, 294.342, 365.944, 46.993, 221.448, 1652.81, 412.937, 5, 89000, 2, 0.00637, 500, 0.7, 1
86361.2, 292.754, 363.013, 48.2969, 236.631, 1698.12, 411.31, 5, 89000, 2, 0.00637, 500, 0.7, 1
86304.2, 291.219, 356.069, 45.4124, 258.728, 1744.4, 401.481, 5, 89000, 2, 0.00637, 500, 0.7, 1
86248.6, 288.593, 357.406, 39.6418, 274.248, 1791.56, 397.048, 5, 89000, 2, 0.00637, 500, 0.7, 1
86193.6, 285.842, 349.28, 41.1258, 290.659, 1839.51, 390.406, 5, 89000, 2, 0.00637, 500, 0.7, 1
86139.6, 282.687, 347.349, 46.3387, 295.897, 1888.16, 393.688, 5, 89000, 2, 0.00637, 500, 0.7, 1
86085.1, 280.583, 348.115, 39.99, 308.762, 1937.41, 388.105, 5, 89000, 2, 0.00637, 500, 0.7, 1
86031.5, 278.094, 342.531, 32.9686, 327.707, 1987.19, 375.5, 5, 89000, 2, 0.00637, 500, 0.7, 1
85979.7, 274.329, 334.998, 30.2994, 343.3, 2037.42, 365.297, 5, 89000, 2, 0.00637, 500, 0.7, 1
85929.2, 269.878, 327.476, 31.5949, 353.778, 2088.03, 359.07, 5, 89000, 2, 0.00637, 500, 0.7, 1
85879.7, 265.428, 322.867, 29.5307, 363.508, 2138.95, 352.398, 5, 89000, 2, 0.00637, 500, 0.7, 1
85831.1, 260.92, 321.965, 31.3471, 364.544, 2190.09, 353.312, 5, 89000, 2, 0.00637, 500, 0.7, 1
85782.5, 257.412, 310.497, 24.7632, 383.505, 2241.36, 335.26, 5, 89000, 2, 0.00637, 500, 0.7, 1
85736.3, 252.092, 308.356, 30.4391, 380.112, 2292.7, 338.795, 5, 89000, 2, 0.00637, 500, 0.7, 1
85689.7, 248.298, 307.623, 31.3904, 378.961, 2344.05, 339.014, 5, 89000, 2, 0.00637, 500, 0.7, 1
85643, 245.268, 304.412, 33.0462, 378.892, 2395.34, 337.458, 5, 89000, 2, 0.00637, 500, 0.7, 1
85596.7, 242.604, 298.006, 28.4018, 387.828, 2446.5, 326.408, 5, 89000, 2, 0.00637, 500, 0.7, 1
85551.8, 238.93, 292.684, 30.9294, 388.126, 2497.52, 323.614, 5, 89000, 2, 0.00637, 500, 0.7, 1
85507.4, 235.583, 291.228, 24.0559, 393.403, 2548.36, 315.284, 5, 89000, 2, 0.00637, 500, 0.7, 1
85464.1, 231.74, 285.408, 22.4726, 397.303, 2598.98, 307.881, 5, 89000, 2, 0.00637, 500, 0.7, 1
85421.9, 227.627, 286.465, 26.7718, 387.924, 2649.35, 313.237, 5, 89000, 2, 0.00637, 500, 0.7, 1
85378.9, 225.051, 282.871, 27.5172, 386.215, 2699.43, 310.389, 5, 89000, 2, 0.00637, 500, 0.7, 1
85336.4, 222.578, 280.173, 26.0548, 385.628, 2749.19, 306.228, 5, 89000, 2, 0.00637, 500, 0.7, 1
85294.4, 220.008, 273.322, 27.5484, 386.083, 2798.61, 300.87, 5, 89000, 2, 0.00637, 500, 0.7, 1
85253.2, 217.199, 266.6, 26.7812, 388.506, 2847.68, 293.381, 5, 89000, 2, 0.00637, 500, 0.7, 1
85213.1, 213.906, 266.965, 24.9001, 384.756, 2896.38, 291.865, 5, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 385.52, 111.509, 78, 1482.3, 497.029, 6, 89000, 2, 0.00637, 500, 0.7, 1
86600.2, 287.798, 378.248, 81.9428, 128.429, 1523.37, 460.19, 6, 89000, 2, 0.00637, 500, 0.7, 1
86536.2, 294.207, 373.522, 63.3577, 167.255, 1565.41, 436.879, 6, 89000, 2, 0.00637, 500, 0.7, 1
86475.6, 296.05, 366.031, 55.4846, 198.308, 1608.57, 421.515, 6, 89000, 2, 0.00637, 500, 0.7, 1
86417.1, 295.348, 364.332, 44.2843, 226.143, 1652.84, 408.617, 6, 89000, 2, 0.00637, 500, 0.7, 1
86360.4, 292.958, 363.657, 37.8421, 246.99, 1698.18, 401.499, 6, 89000, 2, 0.00637, 500, 0.7, 1
