Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
9, 9, 86309.9, 210.51, 134.919, 76.4452, 431.95, 1836.29, 0.74, 500
9, 10, 86280.6, 197.69, 131.913, 63.4562, 444.097, 1882.24, 0.78, 500
9, 11, 86253.5, 185.209, 121.352, 55.6002, 456.375, 1927.92, 0.7, 500
9, 12, 86229, 172.666, 110.796, 51.558, 462.777, 1973.16, 0.76, 500
9, 13, 86206.6, 160.604, 103.242, 50.0485, 461.722, 2017.81, 0.78, 500
9, 14, 86185.4, 149.695, 92.5039, 54.9582, 455.741, 2061.74, 0.92, 500
9, 15, 86165, 140.155, 89.8782, 47.9899, 452.189, 2104.83, 0.84, 500
9, 16, 86145.9, 131.192, 81.8676, 42.1838, 451.889, 2146.97, 0.9, 500
9, 17, 86128.7, 122.107, 75.8915, 46.5376, 438.612, 2188.11, 0.72, 500
9, 18, 86111.8, 114.611, 63.7971, 36.3085, 445.282, 2228.19, 0.82, 500
9, 19, 86098, 105.526, 59.1169, 38.7606, 431.476, 2267.14, 0.88, 500
9, 20, 86084.5, 97.9473, 56.2258, 38.7657, 417.657, 2304.95, 0.92, 500
