Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
9, 17, 168828, 423.436, 437.288, 84.83, 826.967, 4398.99, 0.997963, 982
9, 18, 168757, 410.706, 412.334, 82.1769, 842.898, 4495.36, 0.948065, 982
9, 19, 168688, 396.689, 399.38, 64.9495, 859.691, 4590.89, 0.798371, 982
9, 20, 168624, 381.292, 390.39, 63.1116, 855.284, 4685.46, 0.948065, 982
9, 21, 168562, 367.459, 381.886, 62.4811, 847.192, 4778.94, 0.948065, 982
9, 22, 168501, 355.113, 375.052, 54.0657, 843.679, 4871.2, 0.848269, 982
9, 23, 168442, 343.116, 354.979, 63.5106, 834.416, 4962.11, 0.997963, 982
9, 24, 168384, 332.037, 344.659, 50.5611, 836.815, 5051.61, 0.798371, 982
9, 25, 168330, 319.955, 327.526, 47.8718, 835.042, 5139.61, 0.898167, 982
9, 26, 168278, 307.548, 322.925, 46.6497, 818.396, 5226.07, 0.598778, 982
9, 27, 168228, 296.807, 310.916, 38.7705, 814.94, 5310.92, 0.898167, 982
9, 28, 168180, 285.468, 300.26, 31.8096, 808.73, 5394.11, 0.948065, 982
9, 29, 168134, 273.964, 279.779, 29.6655, 806.963, 5475.6, 0.948065, 982
9, 30, 168092, 261.643, 267.149, 30.9844, 793.323, 5555.34, 0.748473, 982
10, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
10, 1, 170417, 537.421, 754.472, 226.203, 150, 2914.62, 0.498982, 982
