Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
5, 26, 84077.9, 551.912, 491.159, 86.1786, 664.688, 3128.13, 0.9, 500
5, 27, 83961.1, 558.403, 499.344, 78.1377, 686.21, 3216.85, 0.7, 500
5, 28, 83844.3, 563.462, 504.853, 83.0606, 697.195, 3307.11, 0.88, 500
5, 29, 83725.6, 569.453, 530.676, 72.9354, 702.395, 3398.9, 0.46, 500
5, 30, 83604, 577.242, 533.494, 73.8929, 719.224, 3492.19, 0.78, 500
6, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
6, 1, 86629.9, 312.787, 380.52, 122.509, 72, 1482.3, 0.64, 500
6, 2, 86525, 355.151, 363.131, 100.525, 132.857, 1523.37, 0.76, 500
6, 3, 86428.4, 380.713, 362.914, 76.654, 185.367, 1565.98, 0.7, 500
6, 4, 86336.9, 396.042, 356.291, 77.0215, 223.127, 1610.61, 0.88, 500
6, 5, 86246.8, 406.908, 358.288, 71.2825, 259.189, 1657.5, 0.92, 500
6, 6, 86157.6, 414.729, 359.663, 68.6053, 292.676, 1706.7, 0.84, 500
6, 7, 86068.8, 420.624, 367.035, 58.5887, 326.77, 1758.2, 0.88, 500
6, 8, 85980.6, 424.701, 372.705, 66.6413, 343.43, 1811.94, 0.92, 500
6, 9, 85889.6, 430.712, 377.542, 72.3632, 361.899, 1867.85, 0.9, 500
6, 10, 85796.6, 437.609, 370.874, 82.0372, 387.049, 1925.84, 1, 500
6, 11, 85703, 443.646, 378.648, 79.4339, 409.403, 1985.83, 0.8, 500
6, 12, 85608.5, 449.441, 386.712, 64.3788, 443.16, 2047.8, 0.72, 500
6, 13, 85515.5, 452.532, 386.012, 66.7468, 467.505, 2111.67, 0.94, 500
6, 14, 85422.3, 455.247, 388.794, 67.1311, 489.112, 2177.41, 0.82, 500
6, 15, 85328.5, 457.968, 397.758, 61.6508, 509.175, 2244.91, 0.82, 500
6, 16, 85234.2, 460.758, 398.462, 68.7253, 523.806, 2314.09, 0.88, 500
6, 17, 85138.3, 464.482, 406.506, 67.4618, 538.391, 2384.88, 0.8, 500
6, 18, 85041.1, 468.743, 409.498, 69.512, 553.935, 2457.19, 0.72, 500
6, 19, 84943, 473.074, 413.872, 70.6715, 568.368, 2530.97, 0.86, 500
6, 20, 84843.9, 477.557, 414.54, 83.0079, 574.77, 2606.18, 0.9, 500
6, 21, 84742.3, 483.684, 414.788, 96.7322, 579.715, 2682.77, 0.96, 500
6, 22, 84637.9, 491.315, 422.876, 85.8438, 601.307, 2760.72, 0.68, 500
6, 23, 84534.3, 496.721, 422.455, 89.191, 617.356, 2840.01, 0.88, 500
6, 24, 84430.1, 501.514, 430.82, 95.6235, 621.26, 2920.65, 0.88, 500
6, 25, 84323.1, 508.228, 436.259, 99.884, 629.884, 3002.63, 0.88, 500
6, 26, 84214.3, 515.433, 438.25, 105.243, 640.892, 3085.92, 0.92, 500
6, 27, 84104.1, 522.547, 455.107, 88.6517, 659.114, 3170.51, 0.66, 500
6, 28, 83994, 528.147, 465.756, 85.6723, 670.035, 3256.43, 0.8, 500
6, 29, 83882.4, 534.034, 483.428, 80.2416, 676.175, 3343.68, 0.7, 500
6, 30, 83768.6, 541.069, 485.662, 85.5522, 686.877, 3432.24, 0.88, 500
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86629.9, 312.787, 370.52, 156.509, 48, 1482.3, 0.96, 500
7, 2, 86520, 360.157, 367.845, 132.097, 96.5714, 1523.37, 0.8, 500
7, 3, 86415.8, 392.271, 368.992, 119.271, 137.673, 1565.98, 0.74, 500
7, 4, 86314.2, 415.407, 370.554, 87.2876, 201.84, 1610.69, 0.68, 500
7, 5, 86219.1, 427.473, 371.242, 83.9772, 240.423, 1657.81, 0.88, 500
7, 6, 86124.6, 436.478, 376.571, 67.6272, 287.249, 1707.5, 0.78, 500
