Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
7, 9, 86208.9, 271.304, 292.609, 41.922, 345.201, 1840.07, 0.82, 500
7, 10, 86162.6, 263.334, 282.691, 36.2058, 366.544, 1888.62, 0.9, 500
7, 11, 86118.5, 254.772, 272.366, 32.4197, 384.362, 1937.58, 0.86, 500
7, 12, 86076.4, 245.948, 260.579, 24.3903, 405.908, 1986.8, 0.84, 500
7, 13, 86037, 236.131, 242.399, 31.4051, 416.914, 2036.15, 0.96, 500
7, 14, 85999.2, 226.718, 240.143, 28.3297, 420.135, 2085.49, 0.8, 500
7, 15, 85962.1, 218.434, 230.731, 24.9092, 429.125, 2134.67, 0.76, 500
7, 16, 85926.9, 210.021, 215.831, 20.2361, 443.473, 2183.59, 0.9, 500
7, 17, 85894.3, 200.576, 204.817, 26.3919, 441.797, 2232.12, 1, 500
7, 18, 85862.4, 192.338, 201.268, 21.5413, 442.24, 2280.2, 0.72, 500
7, 19, 85831.7, 184.578, 193.819, 25.5429, 436.651, 2327.7, 0.8, 500
7, 20, 85801.5, 177.884, 183.816, 23.7931, 438.462, 2374.56, 0.86, 500
7, 21, 85772.9, 170.9, 167.59, 26.7667, 441.143, 2420.71, 0.98, 500
7, 22, 85746.1, 163.478, 159.545, 22.1088, 442.633, 2466.1, 0.94, 500
7, 23, 85721.1, 155.785, 155.036, 23.3383, 434.016, 2510.69, 0.88, 500
7, 24, 85696.6, 149.171, 140.772, 28.0183, 431.015, 2554.43, 1, 500
7, 25, 85673.4, 142.555, 135.601, 21.9673, 429.228, 2597.28, 0.84, 500
7, 26, 85651.7, 135.712, 128.873, 19.9515, 424.569, 2639.19, 0.9, 500
7, 27, 85631.2, 129.03, 121.667, 20.6691, 417.243, 2680.15, 0.92, 500
7, 28, 85611.7, 122.788, 116.041, 22.9346, 406.44, 2720.12, 0.94, 500
7, 29, 85592.6, 117.328, 105.943, 23.6637, 401.408, 2759.07, 1, 500
7, 30, 85574.8, 111.669, 103.801, 19.0131, 393.736, 2797, 0.92, 500
8, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
8, 1, 86669.4, 273.317, 376.52, 140.509, 58, 1482.3, 0.72, 500
8, 2, 86597.4, 290.581, 353.89, 129.871, 104.857, 1523.37, 0.96, 500
8, 3, 86530.2, 299.708, 342.294, 93.0297, 169.367, 1565.41, 0.68, 500
8, 4, 86469.7, 300.229, 330.803, 87.3672, 203.27, 1608.6, 0.86, 500
8, 5, 86411.7, 298.224, 314.207, 88.1404, 234.75, 1652.99, 0.96, 500
8, 6, 86355.9, 294.386, 310.515, 75.7381, 264.983, 1698.5, 0.76, 500
8, 7, 86302.3, 289.048, 308.549, 51.9914, 303.055, 1745.02, 0.76, 500
