Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
8, 15, 86604.5, 37.0849, 76.54, 1.77903, 293.381, 1986.72, 0.9, 500
8, 16, 86601.8, 32.3897, 64.2648, 2.87705, 285.425, 2013.27, 0.98, 500
8, 17, 86599.4, 28.2451, 57.209, 4.61493, 272.038, 2038.45, 1, 500
8, 18, 86597.3, 24.7445, 50.077, 4.98, 260.606, 2062.3, 0.74, 500
8, 19, 86595.4, 21.7088, 44.9643, 3.10895, 249.992, 2084.85, 0.96, 500
8, 20, 86593.7, 19.0376, 37.7918, 4.18942, 239.135, 2106.14, 1, 500
8, 21, 86592.2, 16.6889, 31.7576, 4.03243, 229.054, 2126.22, 0.94, 500
8, 22, 86591, 14.5947, 25.8257, 4.74573, 218.693, 2145.14, 0.96, 500
8, 23, 86589.9, 12.7381, 21.0242, 4.28243, 209.072, 2162.94, 0.78, 500
8, 24, 86589.1, 11.0698, 17.3058, 2.74083, 200.138, 2179.68, 0.96, 500
8, 25, 86588.4, 9.55239, 16.6195, 1.20924, 188.843, 2195.41, 1, 500
8, 26, 86587.7, 8.26139, 14.7697, 1.69601, 177.354, 2210.17, 1, 500
8, 27, 86587.2, 7.18124, 13.8713, 2.07055, 165.686, 2224.02, 0.98, 500
8, 28, 86586.6, 6.29891, 12.8859, 1.35353, 155.851, 2236.99, 0.8, 500
8, 29, 86586.1, 5.53389, 10.8473, 0.634783, 147.719, 2249.14, 0.72, 500
8, 30, 86585.7, 4.82606, 8.84724, 0.921474, 139.168, 2260.51, 1, 500
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86728.6, 214.111, 381.52, 136.509, 57, 1482.3, 0.7, 500
9, 2, 86710.5, 189.318, 358.244, 107.605, 110.929, 1523.37, 0.84, 500
9, 3, 86694.3, 167.664, 336.16, 89.2778, 148.005, 1564.57, 0.78, 500
9, 4, 86679.5, 148.932, 312.622, 66.9606, 186.433, 1605.53, 0.74, 500
9, 5, 86666.3, 132.348, 288.142, 48.1136, 219.117, 1645.96, 0.88, 500
9, 6, 86654.6, 117.573, 251.089, 48.6178, 242.465, 1685.63, 1, 500
9, 7, 86644.2, 104.48, 224.614, 43.1995, 259.146, 1724.35, 0.92, 500
9, 8, 86634.9, 92.8956, 204.198, 34.3826, 271.636, 1761.99, 0.94, 500
9, 9, 86626.6, 82.6108, 187.617, 34.5005, 270.233, 1798.44, 1, 500
9, 10, 86618.9, 73.8099, 172.782, 24.9928, 275.931, 1833.6, 0.78, 500
9, 11, 86612, 65.9223, 157.774, 20.6362, 276.222, 1867.44, 0.96, 500
9, 12, 86605.8, 58.9387, 137.733, 20.1175, 277.492, 1899.91, 1, 500
9, 13, 86600.3, 52.6368, 119.146, 14.2169, 282.671, 1931.01, 0.94, 500
9, 14, 86595.7, 46.744, 102.005, 7.35958, 287.48, 1960.73, 0.92, 500
9, 15, 86591.9, 41.1956, 94.2633, 5.63853, 277.946, 1989.07, 0.88, 500
9, 16, 86588.4, 36.4278, 80.2975, 2.70751, 276.092, 2016.06, 0.9, 500
