S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86051.6, 290.752, 282.387, 106.759, 325.878, 1942.62, 389.145, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85997.9, 286.352, 272.922, 102.578, 346.601, 1993.7, 375.5, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85946, 280.915, 271.516, 103.432, 352.844, 2045.27, 374.949, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85894.3, 276.458, 260.451, 106.899, 364.641, 2097.26, 367.35, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85843.6, 271.814, 255.551, 99.851, 379.595, 2149.54, 355.402, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85794.7, 266.422, 246.351, 96.0276, 394.481, 2202.04, 342.379, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85747.5, 260.287, 234.054, 99.1538, 404.304, 2254.68, 333.208, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85701.7, 254.092, 223.776, 95.6887, 417.425, 2307.36, 319.465, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85657.7, 247.22, 222.365, 90.0993, 422.609, 2359.99, 312.464, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85614.8, 240.737, 219.092, 85.4968, 427.423, 2412.5, 304.589, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85572.9, 234.447, 220.146, 87.8341, 419.893, 2464.78, 307.98, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85530.6, 229.861, 210.244, 82.6271, 429.9, 2516.77, 292.871, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85490.4, 224.097, 203.407, 83.5168, 430.193, 2568.4, 286.924, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85451, 218.65, 198.252, 79.9971, 432.465, 2619.62, 278.249, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85412.8, 213.085, 186.702, 77.402, 439.575, 2670.39, 264.104, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85376.6, 206.676, 184.198, 71.6584, 440.176, 2720.65, 255.856, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85341.6, 200.404, 177.975, 74.9405, 434.735, 2770.37, 252.916, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85306.9, 194.969, 172.319, 74.6118, 431.683, 2819.49, 246.931, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85273.1, 189.787, 170.307, 70.9806, 427.848, 2867.96, 241.287, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
85240.1, 184.856, 165.712, 67.2977, 426.288, 2915.75, 233.01, 62, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 374.52, 156.509, 44, 1482.3, 531.029, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86595.5, 292.528, 358.033, 143.729, 86.8571, 1523.37, 501.762, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86525.7, 303.766, 339.413, 137.014, 128.653, 1565.41, 476.427, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86459.6, 309.182, 321.697, 134.453, 166.464, 1608.63, 456.15, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86396.3, 310.65, 308.004, 130.4, 201.573, 1653.11, 438.404, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86335.5, 309.317, 300.495, 125.725, 230.175, 1698.82, 426.22, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86276.4, 306.519, 293.335, 123.304, 254.734, 1745.7, 416.639, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86218.7, 302.914, 280.295, 117.887, 286.539, 1793.66, 398.183, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86163.6, 297.436, 272.682, 115.642, 308.072, 1842.57, 388.324, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86109.9, 291.656, 267.846, 114.228, 324.067, 1892.31, 382.074, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86057.1, 286.134, 256.546, 111.568, 345.919, 1942.75, 368.114, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86006.2, 279.756, 256.28, 106.767, 357.211, 1993.75, 363.047, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85956.1, 273.924, 249.14, 105.926, 369.695, 2045.2, 355.066, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85907.1, 268.128, 239.694, 102.795, 385.289, 2096.97, 342.489, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85859.9, 261.729, 231.111, 99.5405, 398.768, 2148.95, 330.651, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85814.3, 254.953, 226.245, 99.1343, 404.285, 2201.05, 325.379, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85769.5, 248.781, 221.778, 95.3504, 411.407, 2253.17, 317.128, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85725.9, 242.685, 212.766, 96.4665, 417.021, 2305.21, 309.233, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85683.3, 236.699, 210.544, 93.1371, 419.234, 2357.08, 303.682, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85641.5, 231.125, 201.643, 89.6864, 427.288, 2408.72, 291.33, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85601.5, 224.948, 194.598, 88.1478, 430.768, 2460.05, 282.746, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85562.6, 218.808, 188.191, 87.3484, 431.999, 2511.02, 275.539, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85524.8, 212.889, 186.382, 90.2377, 424.142, 2561.55, 276.619, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85486.8, 208.285, 181.873, 85.5655, 425.846, 2611.61, 267.439, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85450.1, 203.326, 176.042, 76.9508, 432.428, 2661.13, 252.993, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85415.4, 197.361, 166.933, 73.6539, 436.541, 2710.09, 240.587, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85382.4, 190.874, 160.64, 70.2345, 437.359, 2758.45, 230.875, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85350.8, 184.341, 161.888, 71.6702, 425.119, 2806.18, 233.558, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85318.8, 179.47, 153.132, 69.6114, 425.753, 2853.23, 222.744, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
85288.3, 174.08, 144.32, 68.4073, 425.343, 2899.55, 212.727, 63, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 371.52, 160.509, 43, 1482.3, 532.029, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86595.3, 292.667, 352.248, 150.443, 85.9286, 1523.37, 502.69, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86525.5, 304.007, 336.06, 145.257, 123.791, 1565.41, 481.317, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86458.6, 310.053, 320.617, 143.122, 158.949, 1608.63, 463.739, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86394.3, 312.399, 313.123, 140.502, 186.595, 1653.11, 453.625, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86331.4, 312.826, 305.493, 132.21, 219.267, 1698.84, 437.703, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86270.7, 310.915, 304.468, 128.536, 239.605, 1745.77, 433.004, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86210.7, 308.692, 301.248, 125.01, 260.49, 1793.81, 426.258, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86151.8, 305.94, 299.947, 112.602, 286.884, 1842.87, 412.549, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86094.7, 301.801, 293.354, 116.915, 300.392, 1892.83, 410.27, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86038, 298.138, 285.652, 114.672, 319.936, 1943.59, 400.325, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85982.7, 293.796, 278.988, 113.37, 336.083, 1995.03, 392.358, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85928.6, 289.188, 273.192, 112.9, 349.077, 2047.07, 386.091, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85875.3, 284.603, 266.164, 107.187, 367.143, 2099.58, 373.351, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85823.9, 279.145, 252.997, 106.607, 384.919, 2152.47, 359.604, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85774.3, 272.855, 250.006, 103.741, 393.424, 2205.65, 353.747, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85725.6, 266.988, 243.348, 96.7019, 408.323, 2259.02, 340.05, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85678.8, 260.381, 239.344, 95.8139, 413.157, 2312.47, 335.158, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85632.7, 254.398, 233.702, 96.5929, 416.646, 2365.93, 330.295, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85587.3, 248.918, 237.625, 85.9573, 420.885, 2419.28, 323.582, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85542.9, 243.588, 229.5, 78.7526, 432.822, 2472.45, 308.253, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85500.6, 237.196, 224.209, 73.7427, 438.906, 2525.39, 297.952, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85459.7, 230.648, 218.402, 66.7071, 446.556, 2578.02, 285.109, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85420.6, 223.628, 213.092, 67.7812, 444.659, 2630.28, 280.874, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85382, 217.413, 209.179, 69.3573, 439.897, 2682.11, 278.537, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85343.9, 212.104, 202.676, 63.4481, 444.476, 2733.42, 266.124, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85307.4, 206.139, 192.894, 59.6423, 449.728, 2784.18, 252.536, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85272.8, 199.491, 185.975, 61.7505, 445.604, 2834.34, 247.726, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85238.9, 193.5, 179.62, 61.3092, 442.776, 2883.87, 240.929, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
85206, 187.764, 171.88, 65.54, 436.149, 2932.7, 237.42, 64, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 370.52, 158.509, 46, 1482.3, 529.029, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86595.8, 292.25, 349.319, 150.586, 88.7143, 1523.37, 499.905, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86526.3, 303.286, 334.283, 143.365, 127.378, 1565.41, 477.647, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86459.9, 308.967, 333.865, 132.321, 156.279, 1608.63, 466.187, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86395.2, 311.871, 323.273, 127.408, 189.116, 1653.09, 450.681, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86332.7, 311.996, 313.844, 122.02, 220.608, 1698.79, 435.864, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86272.3, 309.997, 301.106, 122.024, 248.85, 1745.68, 423.13, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86213.7, 306.592, 287.998, 117.907, 280.075, 1793.68, 405.906, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86157.6, 301.445, 282.35, 116.881, 299.07, 1842.68, 399.231, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86102.4, 296.367, 272.384, 114.619, 321.708, 1892.56, 387.003, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86048.9, 290.58, 271.42, 111.214, 334.729, 1943.18, 382.634, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85996, 285.313, 265.714, 105.705, 352.819, 1994.42, 371.419, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85944.8, 279.52, 253.678, 106.273, 369.618, 2046.15, 359.951, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85895.1, 273.272, 246.691, 101.454, 385.217, 2098.26, 348.145, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85847.1, 266.618, 252.328, 97.6033, 385.701, 2150.65, 349.931, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85798.9, 261.513, 247.631, 90.6287, 398.151, 2203.19, 338.26, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85752.3, 255.795, 231.555, 90.846, 413.712, 2255.79, 322.401, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85707.9, 249.013, 229.827, 90.7047, 414.161, 2308.37, 320.532, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85663.8, 243.307, 217.272, 87.1666, 427.578, 2360.85, 304.439, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85622, 236.506, 209.816, 81.5388, 437.037, 2413.14, 291.355, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85581.9, 229.248, 201.94, 81.905, 439.82, 2465.16, 283.845, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85542.9, 222.39, 199.61, 84.8095, 433.404, 2516.85, 284.42, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85503.9, 216.965, 197.487, 79.0951, 434.447, 2568.13, 276.582, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85465.9, 211.532, 190.756, 72.4633, 440.415, 2618.92, 263.219, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85429.8, 205.335, 182.745, 69.9793, 442.957, 2669.18, 252.724, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85395.2, 198.923, 175.439, 69.3009, 442.317, 2718.87, 244.74, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85361.6, 192.685, 165.757, 65.2862, 446.723, 2767.94, 231.043, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85330, 185.805, 165.893, 61.184, 440.814, 2816.35, 227.077, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85298.8, 179.746, 160.056, 59.962, 437.327, 2864.06, 220.018, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
85268.7, 173.921, 150.788, 58.4638, 437.09, 2911.01, 209.252, 65, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 369.52, 157.509, 48, 1482.3, 527.029, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86596, 291.972, 347.39, 145.657, 95.5714, 1523.37, 493.047, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86527.5, 302.11, 334.453, 138.771, 131.745, 1565.41, 473.224, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86461.8, 307.414, 318.859, 133.986, 169.335, 1608.62, 452.844, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86398.9, 308.778, 313.121, 126.86, 199.239, 1653.07, 439.981, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86337.9, 308.04, 307.984, 120.325, 227.008, 1698.72, 428.31, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86278.6, 305.789, 302.111, 119.213, 248.793, 1745.53, 421.324, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86220.2, 302.98, 296.342, 112.045, 275.022, 1793.4, 408.387, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86163.7, 298.903, 285.592, 109.221, 300.378, 1842.21, 394.813, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86109.1, 293.726, 277.039, 107.353, 320.922, 1891.87, 384.392, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86056, 288.111, 267.372, 111.309, 334.999, 1942.25, 378.681, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86003.7, 282.796, 258.61, 110.645, 351.071, 1993.23, 369.254, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85952.7, 277.212, 255.729, 110.709, 358.994, 2044.68, 366.438, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85902.1, 272.325, 251.272, 108.434, 369.352, 2096.5, 359.707, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85852.5, 267.458, 249.45, 105.029, 376.969, 2148.57, 354.478, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85803.7, 262.815, 245.076, 108.574, 379.043, 2200.82, 353.65, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85755, 258.959, 236.365, 102.588, 393.969, 2253.15, 338.952, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85708.3, 253.824, 228.736, 103.798, 399.828, 2305.5, 332.533, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85662.6, 248.807, 219.933, 100.613, 410.269, 2357.82, 320.546, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85618.5, 243.121, 214.056, 98.3546, 415.964, 2410.02, 312.411, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85575.6, 237.431, 205.804, 97.9165, 421.252, 2462.04, 303.72, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85533.8, 231.664, 202.344, 93.1683, 425.163, 2513.83, 295.512, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85493.3, 225.903, 202.323, 92.4133, 420.794, 2565.3, 294.737, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85452.8, 221.169, 199.498, 83.3665, 426.737, 2616.41, 282.865, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85414, 215.734, 189.212, 80.6819, 433.256, 2667.1, 269.894, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85377, 209.59, 184.899, 77.8629, 433.309, 2717.32, 262.762, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85341, 203.681, 179.035, 74.8766, 434.359, 2767.04, 253.912, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85306.2, 197.727, 173.762, 76.7492, 429.333, 2816.21, 250.511, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85271.9, 192.483, 167.032, 75.1307, 428.666, 2864.77, 242.163, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
85238.8, 187.132, 160.049, 72.3132, 429.047, 2912.68, 232.362, 66, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 368.52, 162.509, 44, 1482.3, 531.029, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86595.5, 292.528, 347.462, 150.3, 90.8571, 1523.37, 497.762, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86526.3, 303.21, 329.597, 146.116, 129.367, 1565.41, 475.713, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86460.2, 308.638, 321.504, 141.872, 159.127, 1608.63, 463.376, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86395.9, 311.218, 305.749, 136.256, 197.761, 1653.1, 442.005, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86334.6, 310.271, 302.48, 129.197, 224.635, 1698.79, 431.677, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86274.8, 308.038, 297.312, 124.585, 249.59, 1745.67, 421.897, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86216.4, 304.856, 295.201, 121.168, 268.762, 1793.64, 416.369, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86158.8, 301.505, 290.795, 117.805, 288.564, 1842.58, 408.599, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86102.2, 297.712, 279.235, 119.48, 308.953, 1892.37, 398.715, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86047.1, 293.274, 274.969, 112.809, 328.885, 1942.92, 387.778, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85993.6, 288.178, 264.387, 112.347, 347.393, 1994.11, 376.734, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85941.6, 282.544, 253.847, 111.613, 364.579, 2045.83, 365.46, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85891.2, 276.45, 248.271, 106.594, 379.538, 2097.98, 354.865, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85842.2, 270.084, 246.24, 104.567, 386.428, 2150.44, 350.807, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85793.9, 264.404, 244.464, 101.303, 392.826, 2203.1, 345.766, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85746.3, 259.139, 242.019, 92.931, 403.767, 2255.85, 334.95, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85700.2, 253.412, 236.011, 93.8414, 407.926, 2308.62, 329.852, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85654.8, 248.104, 224.631, 92.3432, 418.789, 2361.32, 316.974, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85611.2, 242.063, 219.32, 88.6335, 424.875, 2413.87, 307.954, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85568.9, 235.969, 212.543, 86.8264, 429.527, 2466.22, 299.37, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85527.8, 229.894, 205.397, 85.7826, 432.847, 2518.28, 291.18, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85487.8, 223.889, 194.911, 84.4489, 438.929, 2570, 279.36, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85449.5, 217.445, 185.334, 85.8502, 440.577, 2621.3, 271.184, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85412.3, 211.151, 187.538, 83.7647, 433.107, 2672.14, 271.302, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85375.1, 206.116, 186.703, 74.4506, 435.171, 2722.46, 261.154, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85339.3, 200.681, 181.224, 72.4997, 434.087, 2772.2, 253.723, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85304.6, 195.3, 176.374, 68.362, 434.081, 2821.32, 244.736, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85271, 189.751, 175.118, 69.197, 425.075, 2869.81, 244.315, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
85237.6, 185.24, 164.175, 67.6394, 427.713, 2917.63, 231.814, 67, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 371.52, 158.509, 45, 1482.3, 530.029, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86595.6, 292.389, 350.248, 145.586, 92.7857, 1523.37, 495.833, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86526.7, 302.831, 339.164, 138.73, 127.158, 1565.41, 477.894, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86460.3, 308.638, 319.335, 136.991, 166.075, 1608.63, 456.325, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86397, 310.24, 306.734, 137.724, 195.213, 1653.09, 444.458, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86335.4, 309.829, 300.258, 130.501, 225.269, 1698.78, 430.759, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86275.7, 307.558, 296.187, 122.769, 252.178, 1745.64, 418.956, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86217.7, 304.065, 286.089, 123.453, 275.166, 1793.58, 409.542, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86161, 299.929, 282.223, 125.879, 288.511, 1842.48, 408.102, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86104.5, 296.384, 273.055, 120.883, 312.903, 1892.24, 393.938, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86050.1, 291.553, 260.044, 116.032, 339.553, 1942.73, 376.076, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85998.1, 285.187, 257.287, 112.237, 353.299, 1993.85, 369.524, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85947.1, 279.158, 252.836, 106.331, 369.063, 2045.48, 359.167, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85897.6, 272.876, 249.858, 100.486, 381.702, 2097.49, 350.344, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85849.3, 266.605, 244.214, 102.681, 387.437, 2149.78, 346.895, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85801.5, 261.086, 240.095, 95.3428, 399.763, 2202.23, 335.438, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85755.3, 255.067, 235.497, 94.1978, 405.209, 2254.75, 329.695, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85709.9, 249.435, 229.385, 92.7734, 411.265, 2307.24, 322.159, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85665.6, 243.87, 223.922, 94.1128, 412.889, 2359.63, 318.034, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85621.8, 238.827, 211.069, 95.0227, 421.397, 2411.84, 306.092, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85579.8, 233.129, 207.428, 93.565, 422.297, 2463.8, 300.993, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85538.4, 227.85, 207.25, 91.8695, 419.133, 2515.47, 299.12, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85497.4, 223.349, 200.346, 86.9784, 425.195, 2566.77, 287.324, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85457.9, 218.11, 197.304, 83.1666, 425.824, 2617.66, 280.471, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85419.5, 212.961, 190.746, 77.3128, 431.408, 2668.11, 268.059, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85382.7, 207.122, 186.936, 71.5681, 433.593, 2718.08, 258.504, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85347.3, 201.126, 184.581, 66.8834, 432.622, 2767.51, 251.464, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85312.8, 195.35, 178.554, 70.1736, 426.721, 2816.37, 248.728, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85278.8, 190.34, 172.149, 62.8822, 431.241, 2864.62, 235.031, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
85246.6, 184.444, 167.5, 62.811, 426.438, 2912.21, 230.312, 68, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 372.52, 154.509, 48, 1482.3, 527.029, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86596, 291.972, 349.176, 145.871, 93.5714, 1523.37, 495.047, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86527.2, 302.388, 332.111, 137.97, 134.888, 1565.41, 470.081, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86461.9, 307.199, 319.723, 133.259, 169.253, 1608.62, 452.982, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86399.1, 308.626, 306.894, 135.172, 197.163, 1653.07, 442.066, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86337.8, 308.207, 297.18, 130.034, 228.08, 1698.73, 427.215, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86278.6, 305.771, 291.102, 128.239, 250.789, 1745.54, 419.341, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86220.5, 302.691, 278.117, 123.425, 281.875, 1793.4, 401.542, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86164.9, 297.724, 271.628, 117.77, 305.741, 1842.22, 389.399, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86111.1, 292.036, 268.908, 110.222, 325.903, 1891.87, 379.129, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86058.7, 286.032, 266.585, 101.871, 344.624, 1942.23, 368.456, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
86007.8, 279.722, 254.588, 102.756, 362.008, 1993.16, 357.344, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
85958.4, 273.111, 244.564, 106.2, 373.15, 2044.55, 350.764, 69, 89000, 2, 0.00637, 500, 0.7, 0.9
