S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
84130.4, 528.561, 798.559, 65.7728, 276.467, 3200.2, 864.332, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 402.52, 139.509, 33, 1482.3, 542.029, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86594, 294.059, 412.033, 104.943, 71.6429, 1523.37, 516.976, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86522.1, 307.104, 423.77, 75.0904, 106.526, 1565.41, 498.861, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86452.8, 314.965, 436.496, 69.153, 117.917, 1608.65, 505.649, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86382.6, 322.14, 449.413, 62.1114, 130.494, 1653.19, 511.524, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86311.7, 328.638, 462.411, 50.0033, 148.173, 1699.05, 512.415, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86240.7, 333.901, 475.391, 42.1499, 161.589, 1746.24, 517.541, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86169.1, 338.763, 488.181, 43.1733, 166.047, 1794.75, 531.354, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86095.6, 344.504, 500.738, 42.4153, 172.187, 1844.56, 543.153, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86020.5, 350.664, 513.201, 47.0558, 172.888, 1895.66, 560.257, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85943.2, 357.889, 525.637, 51.7346, 173.538, 1948.03, 577.372, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85863.5, 365.96, 538.196, 48.5126, 182.143, 2001.66, 586.708, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85782.7, 373.629, 550.988, 58.005, 178.133, 2056.58, 608.993, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85698.8, 382.758, 563.94, 50.2795, 191.409, 2112.8, 614.219, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85614.3, 390.697, 577.244, 58.6536, 188.737, 2170.35, 635.898, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85526.9, 399.944, 590.71, 55.9058, 197.256, 2229.25, 646.616, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85438.2, 408.724, 604.509, 54.9092, 204.166, 2289.53, 659.418, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85347.7, 417.412, 618.551, 61.5106, 203.583, 2351.21, 680.061, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85254.6, 427.094, 632.806, 58.1617, 213.041, 2414.33, 690.968, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85160, 436.231, 647.399, 56.633, 220.824, 2478.9, 704.032, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85063.8, 445.222, 662.229, 52.7616, 231.051, 2544.96, 714.99, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84966.2, 453.801, 677.258, 54.7062, 235.547, 2612.54, 731.964, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84866.3, 462.868, 692.414, 64.0267, 232.722, 2681.64, 756.441, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84763.3, 473.338, 707.758, 68.2255, 235.099, 2752.3, 775.983, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84657.7, 484.248, 723.471, 70.7525, 239.306, 2824.52, 794.223, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84549.8, 495.323, 739.589, 64.7537, 252.213, 2898.34, 804.343, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84440.6, 505.419, 756.107, 59.8478, 264.198, 2973.81, 815.954, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84330, 514.929, 772.858, 69.8981, 261.327, 3050.96, 842.756, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84215.9, 526.02, 789.744, 70.8011, 267.66, 3129.83, 860.545, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84099.6, 537.142, 806.976, 78.3051, 267.542, 3210.41, 885.281, 83, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 402.52, 129.509, 43, 1482.3, 532.029, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86595.3, 292.667, 412.033, 102.657, 73.9286, 1523.37, 514.69, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86523.8, 305.674, 423.576, 85.8845, 95.648, 1565.41, 509.46, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86453, 315.295, 436.115, 61.0904, 125.816, 1608.63, 497.205, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86384.1, 321.232, 449.105, 54.6444, 137.829, 1653.14, 503.749, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86314.2, 326.835, 461.999, 47.0152, 150.984, 1698.96, 509.014, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86243.7, 331.99, 474.756, 43.2671, 160.2, 1746.11, 518.023, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86172, 337.303, 487.323, 47.096, 161.757, 1794.55, 534.419, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86098.1, 343.762, 499.737, 48.9701, 165.203, 1844.28, 548.707, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86022.2, 350.841, 512.168, 51.098, 168.403, 1895.27, 563.266, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85944.4, 358.447, 524.702, 45.4986, 179.374, 1947.53, 570.201, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85865.8, 365.418, 537.406, 43.7555, 186.561, 2001.07, 581.161, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85785.7, 372.434, 550.178, 40.5552, 195.236, 2055.91, 590.734, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85704.3, 379.29, 563.021, 40.0044, 201.29, 2112.05, 603.025, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85621.4, 386.388, 575.905, 40.9043, 205.912, 2169.5, 616.81, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85536.6, 393.881, 588.864, 42.1659, 210.204, 2228.27, 631.03, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85450, 401.744, 601.945, 44.7869, 213.19, 2288.36, 646.732, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85361.3, 410.1, 615.193, 49.6925, 213.962, 2349.78, 664.886, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85270.2, 419.181, 628.665, 56.749, 212.679, 2412.55, 685.414, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85176.4, 429.157, 642.446, 55.8464, 219.487, 2476.7, 698.292, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85080.9, 438.796, 656.639, 58.6068, 222.81, 2542.26, 715.245, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84983.2, 448.715, 671.167, 58.7483, 228.895, 2609.26, 729.916, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84883.6, 458.54, 686.047, 63.4749, 230.545, 2677.75, 749.522, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84781.5, 468.954, 701.239, 57.4534, 243.078, 2747.76, 758.693, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84678.3, 478.411, 716.804, 65.4868, 241.715, 2819.31, 782.291, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84571.9, 489.058, 732.581, 66.5139, 247.45, 2892.45, 799.095, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84463.5, 499.723, 748.722, 63.1063, 257.775, 2967.21, 811.829, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84353.4, 509.842, 765.203, 72.5821, 255.362, 3043.61, 837.785, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84240, 521.309, 781.924, 69.9882, 265.122, 3121.69, 851.912, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84124.8, 532.24, 799.055, 71.2676, 271.185, 3201.48, 870.323, 84, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 402.52, 118.509, 54, 1482.3, 521.029, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86596.9, 291.137, 412.033, 91.4428, 85.1429, 1523.37, 503.476, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86526.9, 302.893, 423.361, 76.3794, 105.061, 1565.41, 499.741, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86457.5, 311.722, 435.526, 58.0973, 128.557, 1608.61, 493.624, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86389, 317.881, 448.058, 49.6508, 142.374, 1653.05, 497.709, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86320, 323.32, 460.558, 48.1772, 149.205, 1698.77, 508.735, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86249.5, 329.144, 472.925, 52.1351, 150.547, 1745.77, 525.06, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86176.8, 336.006, 485.225, 47.1598, 160.794, 1794.03, 532.385, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86103.1, 342.447, 497.607, 49.9516, 163.309, 1843.54, 547.559, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86027.5, 349.634, 510.006, 44.9305, 173.644, 1894.32, 554.937, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85950.8, 356.336, 522.526, 50.6992, 173.241, 1946.36, 573.225, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85871.8, 364.153, 535.09, 47.458, 181.866, 1999.68, 582.548, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85791.5, 371.618, 547.85, 47.9173, 186.876, 2054.28, 595.768, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85709.4, 379.336, 560.745, 47.7917, 192.527, 2110.18, 608.536, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85625.7, 387.188, 573.799, 41.1382, 204.776, 2167.4, 614.937, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85541.2, 394.268, 587.019, 45.431, 206.149, 2225.95, 632.45, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85454.3, 402.253, 600.287, 45.842, 211.424, 2285.85, 646.129, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85365.7, 410.429, 613.725, 48.7028, 214.322, 2347.1, 662.428, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85274.9, 419.112, 627.347, 50.8498, 218.013, 2409.73, 678.197, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85182.1, 428.12, 641.213, 55.3644, 219.441, 2473.74, 696.577, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85086.9, 437.738, 655.348, 51.097, 229.767, 2539.17, 706.445, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84990.4, 446.674, 669.821, 55.7115, 231.355, 2606.05, 725.533, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84891.4, 456.317, 684.511, 67.5325, 225.829, 2674.4, 752.044, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84788.9, 467.529, 699.502, 65.0878, 234.699, 2744.24, 764.59, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84684.9, 478.082, 714.991, 63.4904, 242.935, 2815.62, 778.482, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84579.1, 488.285, 730.852, 68.6403, 244.582, 2888.58, 799.492, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84470.5, 499.168, 747.008, 64.0345, 256.112, 2963.16, 811.043, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84360.6, 509.301, 763.534, 61.4107, 265.818, 3039.38, 824.945, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84248.8, 519.147, 780.298, 64.5823, 269.831, 3117.29, 844.88, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84134.6, 529.571, 797.243, 72.1181, 269.558, 3196.92, 869.361, 85, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 402.52, 130.509, 42, 1482.3, 533.029, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86595.2, 292.807, 412.033, 101.586, 75, 1523.37, 513.619, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86523.8, 305.637, 423.595, 81.8979, 99.6429, 1565.41, 505.493, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86453.6, 314.714, 436.128, 62.3863, 124.526, 1608.64, 498.514, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86384.4, 320.95, 449.035, 56.8129, 135.631, 1653.14, 505.848, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86314.3, 326.9, 461.894, 56.0118, 141.943, 1698.96, 517.906, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86242.5, 333.274, 474.668, 43.625, 159.804, 1746.09, 518.293, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86170.8, 338.367, 487.421, 45.5054, 163.39, 1794.53, 532.927, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86097.1, 344.406, 499.977, 45.557, 168.719, 1844.26, 545.534, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86021.7, 350.916, 512.481, 44.9673, 174.668, 1895.28, 557.448, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85944.7, 357.703, 525.004, 48.8103, 176.191, 1947.58, 573.814, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85865.6, 365.322, 537.582, 44.7861, 185.606, 2001.15, 582.368, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85785.3, 372.523, 550.328, 44.5064, 191.349, 2056, 594.835, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85703.4, 379.925, 563.172, 44.6787, 196.681, 2112.16, 607.851, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85619.8, 387.56, 576.135, 42.2829, 204.632, 2169.63, 618.418, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85534.8, 395.038, 589.241, 47.5163, 205.016, 2228.41, 636.757, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85447.4, 403.454, 602.458, 57.8246, 200.372, 2288.54, 660.282, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85356.8, 413.324, 615.909, 58.9015, 205.059, 2350.02, 674.81, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85264.3, 423.114, 629.781, 63.4937, 206.412, 2412.86, 693.274, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85169.5, 433.374, 644.032, 62.3453, 213.669, 2477.13, 706.377, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85072.9, 443.267, 658.702, 66.8944, 215.407, 2542.85, 725.597, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84973.8, 453.696, 673.709, 67.7123, 221.02, 2610.06, 741.422, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84872.7, 464.083, 689.105, 63.0975, 232.233, 2678.81, 752.202, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84770.2, 473.741, 704.855, 64.4355, 237.645, 2749.12, 769.29, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84665.5, 483.668, 720.832, 70.2574, 238.67, 2821.05, 791.089, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84558, 494.443, 737.057, 69.2591, 246.623, 2894.6, 806.316, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84448.6, 504.994, 753.632, 69.9786, 253.007, 2969.81, 823.611, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84336.9, 515.636, 770.5, 68.2797, 261.935, 3046.71, 838.78, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84223.4, 526.057, 787.654, 73.3408, 264.225, 3125.33, 860.995, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84107, 537.243, 805.041, 69.6656, 275.352, 3205.71, 874.706, 86, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 402.52, 130.509, 42, 1482.3, 533.029, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86595.2, 292.807, 412.033, 102.586, 74, 1523.37, 514.619, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86523.7, 305.776, 423.595, 80.8265, 100.714, 1565.41, 504.422, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86453.6, 314.676, 436.147, 64.3997, 122.52, 1608.64, 500.547, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86384.2, 321.201, 449.048, 57.6803, 134.769, 1653.14, 506.729, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86313.9, 327.223, 461.942, 51.8324, 146.143, 1698.96, 513.774, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86242.7, 332.96, 474.757, 45.7635, 157.704, 1746.1, 520.52, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86170.7, 338.424, 487.46, 49.4722, 159.439, 1794.54, 536.932, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86096.4, 345.005, 500.021, 53.2439, 161.051, 1844.29, 553.265, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86019.9, 352.464, 512.606, 54.1411, 165.547, 1895.31, 566.747, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85941.7, 360.224, 525.336, 49.4217, 175.722, 1947.61, 574.758, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85862.4, 367.466, 538.243, 47.505, 183.171, 2001.22, 585.749, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85781.7, 374.701, 551.243, 47.1598, 189.087, 2056.14, 598.402, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85699.3, 382.156, 564.326, 43.2733, 198.581, 2112.39, 607.6, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85615.7, 389.305, 577.519, 50.1117, 197.397, 2169.98, 627.631, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85529.4, 397.696, 590.771, 55.8906, 197.297, 2228.91, 646.661, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85440.7, 406.935, 604.25, 54.7602, 204.204, 2289.19, 659.01, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85350.3, 415.927, 618.06, 54.2648, 210.618, 2350.85, 672.325, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85258.2, 424.849, 632.143, 51.3444, 219.574, 2413.92, 683.487, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85164.6, 433.415, 646.469, 47.1679, 229.89, 2478.42, 693.637, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85069.8, 441.553, 660.971, 53.8037, 229.469, 2544.39, 714.774, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84972.2, 450.844, 675.576, 48.4538, 241.079, 2611.83, 724.03, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84873.5, 459.427, 690.439, 58.0434, 237.859, 2680.77, 748.482, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84771.5, 469.51, 705.441, 59.4631, 242.869, 2751.22, 764.904, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84667.4, 479.688, 720.784, 59.3863, 249.521, 2823.2, 780.17, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84561.4, 489.778, 736.456, 55.9257, 259.698, 2896.75, 792.382, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84453.8, 499.374, 752.421, 53.3177, 269.148, 2971.9, 805.739, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84344.6, 508.725, 768.589, 54.4718, 274.923, 3048.68, 823.061, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84233.2, 518.41, 784.911, 60.1045, 276.286, 3127.11, 845.016, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84118.9, 528.979, 801.424, 63.9159, 279.551, 3207.2, 865.339, 87, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 402.52, 122.509, 50, 1482.3, 525.029, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86596.3, 291.694, 412.033, 98.1571, 78.4286, 1523.37, 510.19, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86525.4, 304.271, 423.439, 83.6475, 97.8265, 1565.41, 507.087, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86455, 313.843, 435.792, 67.9289, 118.839, 1608.62, 503.721, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86385.1, 320.977, 448.602, 56.9075, 135.35, 1653.09, 505.509, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86315, 326.875, 461.496, 49.1013, 148.683, 1698.87, 510.597, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86244.2, 332.242, 474.294, 50.2066, 153.062, 1745.96, 524.501, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86171.6, 338.402, 486.93, 51.5549, 157.129, 1794.35, 538.485, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86097.1, 345.204, 499.525, 52.1765, 161.906, 1844.04, 551.702, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86020.9, 352.407, 512.174, 43.1619, 176.341, 1895.01, 555.335, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85944.2, 358.604, 524.927, 48.2233, 176.745, 1947.28, 573.15, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85865.2, 365.95, 537.636, 47.295, 183.121, 2000.84, 584.931, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85784.5, 373.378, 550.467, 44.8738, 191.041, 2055.7, 595.341, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85702.6, 380.679, 563.421, 43.0712, 198.395, 2111.87, 606.492, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85619.1, 387.975, 576.471, 44.8354, 202.224, 2169.36, 621.307, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85533.7, 395.766, 589.611, 48.9114, 203.779, 2228.19, 638.523, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85446.1, 404.278, 602.904, 44.1637, 214.224, 2288.35, 647.067, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85357.3, 412.169, 616.438, 43.2658, 220.922, 2349.87, 659.704, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85266.9, 420.122, 630.11, 37.9055, 232.142, 2412.77, 668.016, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85175.5, 427.525, 643.919, 47.4053, 228.56, 2477.07, 691.325, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85081, 436.537, 657.779, 52.6707, 229.234, 2542.78, 710.449, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84984, 446.253, 671.91, 49.1007, 238.861, 2609.9, 721.01, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84885.6, 455.356, 686.392, 52.3687, 241.799, 2678.46, 738.76, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84785, 464.943, 701.114, 49.9495, 250.528, 2748.5, 751.063, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84682.8, 474.168, 716.126, 48.2783, 258.633, 2820.04, 764.404, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84578.9, 483.238, 731.358, 50.2799, 263.159, 2893.11, 781.638, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84472.7, 492.706, 746.771, 54.6827, 265.362, 2967.74, 801.454, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84364.1, 502.834, 762.409, 64.3392, 262.408, 3043.94, 826.748, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84252.1, 514.222, 778.348, 70.9136, 262.664, 3121.74, 849.262, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
84137.3, 526.229, 794.743, 68.7016, 271.902, 3201.16, 863.445, 88, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 402.52, 121.509, 51, 1482.3, 524.029, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86596.5, 291.554, 412.033, 99.2285, 77.3571, 1523.37, 511.262, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86525.4, 304.309, 423.42, 82.634, 98.8316, 1565.41, 506.054, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86455.1, 313.73, 435.779, 71.9901, 114.772, 1608.62, 507.769, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86384.6, 321.448, 448.574, 68.6718, 123.574, 1653.09, 517.246, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86312.9, 328.88, 461.536, 53.0535, 144.747, 1698.86, 514.589, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86241.6, 334.397, 474.612, 58.9968, 144.408, 1745.95, 533.609, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86167.8, 341.385, 487.527, 59.8465, 149.093, 1794.38, 547.373, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86092.1, 348.816, 500.497, 60.0549, 154.444, 1844.13, 560.552, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86014.6, 356.515, 513.582, 55.6942, 164.412, 1895.2, 569.276, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85936, 363.809, 526.809, 50.1069, 175.669, 1947.61, 576.916, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85856.4, 370.626, 540.113, 51.3564, 180.121, 2001.37, 591.47, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85774.9, 378.012, 553.422, 52.9257, 184.255, 2056.48, 606.347, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85691.4, 385.892, 566.813, 53.826, 189.094, 2112.95, 620.639, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85606.1, 394.08, 580.351, 55.1348, 193.587, 2170.79, 635.486, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85518.7, 402.586, 594.069, 55.8414, 198.76, 2230.01, 649.91, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85429.5, 411.282, 607.998, 53.0079, 207.562, 2290.63, 661.005, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85338.9, 419.666, 622.149, 52.8985, 213.737, 2352.67, 675.047, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85246.4, 428.201, 636.463, 54.3, 218.47, 2416.15, 690.763, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85151.9, 437.08, 650.949, 51.1136, 227.865, 2481.1, 702.063, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85055.9, 445.622, 665.644, 51.6874, 233.589, 2547.52, 717.331, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
