S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
85970.1, 248.951, 293.188, 26.1079, 376.948, 2084.74, 319.296, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85926, 243.222, 287.1, 22.1801, 387.023, 2134.47, 309.28, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85883.3, 237.234, 278.643, 23.1891, 393.378, 2184.21, 301.833, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85841.7, 231.396, 276.953, 25.7668, 390.28, 2233.86, 302.72, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85800, 226.828, 267.566, 23.8101, 398.403, 2283.36, 291.376, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85759.9, 221.591, 260.21, 23.7191, 401.945, 2332.63, 283.929, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85720.8, 216.358, 254.647, 25.3203, 401.235, 2381.62, 279.967, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85682.3, 211.608, 250.748, 23.4932, 401.575, 2430.28, 274.241, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85644.6, 207.003, 239.462, 22.5115, 407.891, 2478.55, 261.974, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85608.6, 201.616, 231.338, 20.3237, 411.756, 2526.4, 251.662, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85574, 195.875, 229.04, 21.969, 405.345, 2573.79, 251.009, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85539.5, 191.178, 220.103, 22.1523, 406.392, 2620.67, 242.255, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85506.2, 186.204, 216.146, 24.0406, 400.364, 2667, 240.187, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85473.3, 181.929, 208.776, 20.4957, 402.766, 2712.76, 229.271, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85441.8, 176.998, 199.333, 13.9475, 409.997, 2757.9, 213.281, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85412.6, 170.849, 192.875, 18.5711, 402.712, 2802.42, 211.446, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85383.6, 165.668, 187.017, 20.4956, 396.947, 2846.29, 207.512, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 385.52, 122.509, 67, 1482.3, 508.029, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86598.7, 289.329, 375.248, 90.1571, 123.214, 1523.37, 465.405, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86534, 296.155, 367.95, 74.077, 162.413, 1565.41, 442.027, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86472.6, 298.321, 360.13, 61.5551, 198.812, 1608.59, 421.685, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86414.1, 297.187, 353.171, 58.0576, 224.611, 1652.91, 411.229, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86357, 294.79, 346.551, 53.7419, 249.568, 1698.33, 400.293, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86301.5, 291.318, 344.068, 50.5905, 267.741, 1744.74, 394.658, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86246.9, 287.725, 337.276, 45.456, 290.617, 1792.06, 382.732, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86193.9, 283.165, 331.466, 47.4727, 303.859, 1840.15, 378.939, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86141.5, 278.959, 322.433, 44.0716, 324.155, 1888.93, 366.505, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86090.8, 273.843, 317.457, 41.6612, 338.001, 1938.26, 359.118, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86041.2, 268.7, 308.119, 36.116, 357.858, 1988.05, 344.235, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85993.6, 262.502, 299.729, 35.6583, 370.296, 2038.2, 335.387, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85947.3, 256.295, 296.07, 32.8614, 378.847, 2088.61, 328.931, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85901.9, 250.415, 292.803, 28.8919, 386.786, 2139.16, 321.695, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85857.6, 244.689, 281.947, 30.8531, 395.159, 2189.77, 312.8, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85814.5, 238.859, 275.064, 29.3306, 401.933, 2240.34, 304.395, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85772.5, 233.016, 268.857, 26.5671, 408.224, 2290.79, 295.424, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85731.9, 227.085, 263.275, 28.6504, 408.065, 2341.05, 291.925, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85691.7, 221.841, 259.262, 25.229, 410.917, 2391.05, 284.491, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85652.6, 216.603, 252.801, 27.7374, 409.566, 2440.72, 280.538, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85614, 211.852, 249.068, 23.7523, 411.311, 2490.02, 272.82, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85576.5, 206.973, 243.937, 23.7669, 409.932, 2538.88, 267.704, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85539.7, 202.351, 233.489, 23.4876, 413.651, 2587.28, 256.977, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85504.5, 197.164, 226.14, 24.951, 412.105, 2635.19, 251.091, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85470, 192.193, 215.59, 22.9986, 416.669, 2682.56, 238.589, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85437.3, 186.487, 211.098, 20.8875, 414.906, 2729.36, 231.985, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85405.4, 181.003, 204.128, 18.5847, 415.27, 2775.57, 222.712, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85374.9, 175.334, 194.888, 20.1174, 413.608, 2821.14, 215.005, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85345.5, 169.731, 186.514, 19.2005, 413.065, 2866.04, 205.714, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 378.52, 130.509, 66, 1482.3, 509.029, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86598.5, 289.468, 367.748, 98.5857, 122.286, 1523.37, 466.333, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86533.7, 296.396, 358.005, 76.9119, 169.551, 1565.41, 434.917, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86473.3, 297.526, 350.929, 61.2019, 208.44, 1608.59, 412.131, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86416.1, 295.225, 344.516, 57.6819, 233.552, 1652.92, 402.198, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86360.3, 291.969, 336.239, 53.2753, 259.869, 1698.33, 389.515, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86306.3, 287.57, 331.098, 47.988, 282.307, 1744.71, 379.086, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86253.8, 282.572, 326.708, 40.8145, 304.142, 1791.95, 367.522, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86202.9, 276.941, 320.932, 37.8535, 321.418, 1839.93, 358.785, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86153.3, 271.197, 314.78, 37.7661, 334.46, 1888.52, 352.546, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86104.5, 265.71, 307.263, 37.3403, 347.57, 1937.59, 344.603, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86056.9, 260.195, 298.515, 31.6157, 365.743, 1987.03, 330.131, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86011.3, 253.758, 290.62, 31.9692, 375.619, 2036.73, 322.589, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85966.8, 247.543, 280.387, 34.9112, 383.789, 2086.61, 315.299, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85923.3, 241.542, 275.016, 30.2701, 393.375, 2136.54, 305.286, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85881.2, 235.338, 270.188, 28.6005, 398.277, 2186.44, 298.788, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85840, 229.459, 263.836, 29.6779, 400.829, 2236.23, 293.514, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85799.5, 224.009, 256.115, 30.3256, 404.198, 2285.83, 286.44, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85760.1, 218.656, 248.182, 28.6, 409.327, 2335.16, 276.782, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85722, 213.025, 238.067, 29.6765, 413.089, 2384.17, 267.743, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85685.1, 207.261, 230.885, 29.3383, 414.583, 2432.8, 260.224, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85649.3, 201.599, 222.41, 27.6783, 417.97, 2481, 250.088, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85615, 195.661, 216.747, 27.7972, 416.115, 2528.72, 244.545, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85581.4, 190.135, 206.658, 26.5513, 419.392, 2575.91, 233.209, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85549.3, 184.144, 202.516, 26.0629, 415.436, 2622.52, 228.578, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85517.9, 178.703, 197.83, 23.2499, 413.762, 2668.52, 221.08, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85487.6, 173.31, 192.718, 27.3114, 405.207, 2713.87, 220.029, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85457.4, 168.84, 187.216, 22.7591, 405.264, 2758.53, 209.975, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85428.6, 163.874, 181.481, 23.2639, 400.316, 2802.48, 204.745, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85400.5, 159.175, 170.46, 24.4346, 399.722, 2845.69, 194.895, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 379.52, 117.509, 78, 1482.3, 497.029, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86600.2, 287.798, 373.676, 88.5142, 126.429, 1523.37, 462.19, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86536, 294.485, 364.277, 68.4597, 171.398, 1565.41, 432.736, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86475.9, 295.696, 358.485, 58.2388, 203.155, 1608.57, 416.724, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86418, 294.401, 350.276, 46.8207, 237.644, 1652.84, 397.097, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86362.9, 290.603, 343.473, 41.1404, 263.67, 1698.18, 384.613, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86309.6, 285.799, 333.623, 38.638, 287.836, 1744.49, 372.261, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86258, 280.212, 327.805, 38.0261, 304.276, 1791.64, 365.831, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86207.4, 274.821, 322.62, 41.1226, 314.542, 1839.5, 363.743, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86157.1, 270.19, 317.051, 34.6746, 333.075, 1887.95, 351.725, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86108.4, 264.793, 312.231, 35.4092, 342.284, 1936.86, 347.64, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86060.4, 259.884, 305, 37.7675, 350.835, 1986.14, 342.767, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86013, 255.256, 296.598, 38.6629, 360.775, 2035.69, 335.26, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85966.7, 250.492, 289.148, 34.2166, 374.006, 2085.4, 323.365, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85922.1, 245.014, 279.563, 34.8021, 383.291, 2135.22, 314.365, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85878.8, 239.368, 276.897, 30.0171, 389.913, 2185.05, 306.914, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85836.4, 233.801, 268.63, 27.2351, 399.062, 2234.82, 295.865, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85795.7, 227.805, 265.174, 27.3178, 399.558, 2284.46, 292.492, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85755.4, 222.524, 258.126, 23.0348, 407.018, 2333.89, 281.161, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85716.7, 216.721, 251.842, 19.7409, 411.945, 2383.05, 271.582, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85679.3, 210.743, 243.194, 23.3341, 411.521, 2431.87, 266.528, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85642.7, 205.249, 237.327, 25.3119, 409.126, 2480.3, 262.639, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85606.6, 200.304, 231.11, 24.8189, 408.903, 2528.29, 255.929, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85571.4, 195.41, 226.644, 22.0643, 408.696, 2575.77, 248.709, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85537.2, 190.489, 220.813, 23.2129, 405.503, 2622.73, 244.026, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85503.7, 185.896, 214.709, 19.9842, 406.539, 2669.13, 234.693, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85471.5, 180.927, 203.398, 22.7105, 406.5, 2714.93, 226.109, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85440.5, 175.762, 199.2, 19.944, 404.464, 2760.12, 219.144, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85410.5, 170.664, 189.578, 18.0652, 406.574, 2804.66, 207.643, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85382, 164.998, 177.929, 21.0146, 405.533, 2848.53, 198.944, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 386.52, 119.509, 69, 1482.3, 506.029, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86599, 289.05, 376.176, 91.3714, 121.071, 1523.37, 467.547, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86534, 296.231, 369.773, 72.1879, 162.423, 1565.41, 441.961, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86472.6, 298.373, 359.833, 61.8055, 198.822, 1608.58, 421.639, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86414.1, 297.222, 356.903, 43.2931, 235.62, 1652.9, 400.196, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86358.6, 293.287, 348.021, 51.0341, 250.79, 1698.32, 399.055, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86303.2, 289.946, 339.223, 50.986, 271.877, 1744.73, 390.209, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86249.2, 286.011, 329.585, 51.7409, 291.457, 1792.03, 381.326, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86196.4, 281.601, 320.085, 41.2058, 320.639, 1840.08, 361.29, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86146.4, 275.268, 314.646, 41.1586, 333.736, 1888.79, 355.804, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86097.2, 269.413, 313.708, 38.7347, 342.898, 1938.04, 352.443, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86048.5, 264.238, 309.018, 34.1328, 356.405, 1987.71, 343.151, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86001.1, 258.786, 299.939, 22.549, 379.947, 2037.68, 322.488, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85956.6, 251.546, 293.745, 23.4655, 386.808, 2087.85, 317.21, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85912.8, 245.003, 284.979, 31.8821, 387.179, 2138.14, 316.862, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85869.1, 239.698, 278.924, 30.305, 393.523, 2188.43, 309.229, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85826.5, 234.38, 271.559, 32.5223, 396.415, 2238.63, 304.081, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85784.6, 229.395, 265.975, 28.2621, 403.099, 2288.66, 294.237, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85744.1, 224.032, 262.092, 23.0071, 408.306, 2338.47, 285.099, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85704.9, 218.464, 254.736, 24.8056, 409.142, 2388, 279.541, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85666.4, 213.227, 239.125, 26.1416, 417.917, 2437.19, 265.267, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85629.9, 207.057, 233.897, 18.0679, 425.066, 2485.99, 251.965, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85595.3, 200.278, 227.178, 20.2008, 422.704, 2534.35, 247.379, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85561.3, 194.21, 220.99, 22.7746, 418.511, 2582.21, 243.764, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85527.8, 188.846, 211.394, 16.8004, 425.617, 2629.52, 228.194, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85496.5, 182.404, 202.733, 16.9312, 425.216, 2676.22, 219.664, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85466.4, 176.069, 191.789, 19.666, 423.844, 2722.28, 211.455, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85437.3, 169.863, 187.739, 21.8254, 415.569, 2767.66, 209.564, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85408.6, 164.63, 179.11, 22.4583, 412.886, 2812.31, 201.568, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85381, 159.338, 170.365, 21.7319, 411.394, 2856.2, 192.097, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 386.52, 121.509, 67, 1482.3, 508.029, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86598.7, 289.329, 378.176, 91.2285, 119.214, 1523.37, 469.405, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86533.4, 296.711, 374.67, 66.0719, 163.699, 1565.41, 440.741, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86472.2, 298.587, 366.447, 56.1552, 198.006, 1608.59, 422.602, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86413.6, 297.527, 361.074, 57.0593, 217.863, 1652.92, 418.134, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86355.6, 296.019, 354.937, 45.8353, 249.301, 1698.34, 400.772, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86300, 292.367, 347.027, 52.3225, 263.494, 1744.78, 399.35, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86244.7, 289.213, 340.171, 46.1272, 287.673, 1792.12, 386.298, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86191.2, 284.847, 338.363, 50.1852, 295.125, 1840.27, 388.548, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86137.5, 281.633, 331.073, 40.6913, 320.045, 1889.1, 371.764, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86086.1, 276.707, 324.853, 36.6828, 337.184, 1938.51, 361.536, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86036.1, 271.323, 316.388, 31.665, 356.1, 1988.42, 348.053, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85988, 265.124, 307.774, 34.6826, 365.664, 2038.72, 342.457, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85940.8, 259.366, 298.908, 39.1128, 372.545, 2089.3, 338.021, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85894.1, 254.122, 293.869, 38.881, 378.935, 2140.05, 332.75, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85848.3, 249.174, 289.455, 39.3511, 382.868, 2190.89, 328.806, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85803, 244.648, 285.664, 32.4907, 392.52, 2241.72, 318.155, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85759.1, 239.537, 277.51, 36.8489, 394.483, 2292.48, 314.359, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85715.9, 234.903, 269.223, 30.589, 406.306, 2343.12, 299.812, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85674.6, 229.172, 264.879, 27.4982, 410.284, 2393.55, 292.378, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85634.4, 223.545, 260.044, 29.2844, 408.978, 2443.74, 289.328, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85594.6, 218.606, 247.765, 29.6053, 415.765, 2493.62, 277.371, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85556.5, 212.993, 240.673, 30.607, 416.068, 2543.13, 271.28, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85519.3, 207.649, 236.301, 28.2004, 416.349, 2592.23, 264.501, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85483, 202.427, 224.493, 27.645, 421.609, 2640.86, 252.138, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85448.4, 196.538, 220.798, 23.816, 421.494, 2688.99, 244.614, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85414.8, 190.781, 214.542, 21.9071, 421.388, 2736.56, 236.449, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85382.4, 185.042, 207.927, 26.7892, 414.289, 2783.55, 234.716, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85350.2, 180.202, 201.981, 19.9782, 417.697, 2829.91, 221.959, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85319.8, 174.569, 196.782, 21.3633, 411.861, 2875.6, 218.145, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 385.52, 127.509, 62, 1482.3, 513.029, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86598, 290.024, 375.248, 93.8, 119.571, 1523.37, 469.047, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86532.8, 297.218, 364.048, 72.5014, 168.031, 1565.41, 436.549, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86472.2, 298.409, 359.655, 45.1558, 216.028, 1608.6, 404.81, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86416, 294.915, 352.742, 44.8349, 238.598, 1652.94, 397.577, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86360.8, 291.08, 346.835, 42.3274, 260.555, 1698.38, 389.162, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86306.9, 286.81, 335.812, 38.7688, 286.944, 1744.79, 374.581, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86255, 281.34, 332.979, 32.2082, 306.448, 1792.04, 365.187, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86204.4, 275.633, 329.582, 36.788, 313.559, 1840.02, 366.37, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86153.7, 271.201, 323.629, 35.6982, 327.162, 1888.58, 359.327, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86104, 266.651, 316.481, 35.4204, 339.793, 1937.62, 351.901, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86055.4, 261.957, 312.206, 29.8894, 353.522, 1987.03, 342.096, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86008.1, 256.819, 305.58, 29.4719, 363.271, 2036.71, 335.052, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85961.9, 251.711, 295.707, 28.7759, 375.323, 2086.59, 324.483, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85917.1, 246.141, 285.825, 29.8231, 384.514, 2136.58, 315.648, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85873.6, 240.444, 281.869, 23.4614, 394.049, 2186.59, 305.33, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85831.5, 234.441, 273.397, 30.2122, 393.902, 2236.55, 303.609, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85789.7, 229.382, 266.691, 28.1206, 399.766, 2286.37, 294.811, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85749.1, 224.102, 258.755, 26.8749, 405.212, 2335.98, 285.63, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85709.8, 218.595, 249.646, 26.4014, 410.268, 2385.33, 276.048, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85671.8, 212.854, 243.418, 24.6313, 412.963, 2434.35, 268.049, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85634.9, 207.144, 236.83, 23.6432, 414.466, 2482.99, 260.474, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85599.1, 201.519, 231.914, 21.383, 414.861, 2531.2, 253.297, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85564.3, 196.017, 223.561, 19.9467, 417.228, 2578.93, 243.508, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85530.9, 190.258, 217.035, 24.283, 411.426, 2626.12, 241.318, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85497.7, 185.337, 214.169, 20.964, 409.039, 2672.75, 235.133, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85465.5, 180.538, 207.818, 20.5868, 406.822, 2718.76, 228.405, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85434.1, 175.764, 197.249, 24.9486, 403.763, 2764.13, 222.198, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85403.7, 171.082, 188.767, 27.7124, 399.923, 2808.85, 216.479, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85374, 166.541, 185.235, 26.9978, 394.357, 2852.87, 212.233, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 383.52, 119.509, 72, 1482.3, 503.029, 31, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86599.4, 288.633, 369.39, 83.3714, 135.857, 1523.37, 452.762, 31, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86536.4, 293.842, 362.414, 65.7343, 176.153, 1565.41, 428.148, 31, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86477, 294.545, 356.665, 49.6695, 213.571, 1608.58, 406.335, 31, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86420.6, 292.038, 347.425, 44.7943, 242.316, 1652.86, 392.22, 31, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86366.2, 288.038, 340.495, 46.117, 261.007, 1698.18, 386.612, 31, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
